,Round,Tick,Type,relativeTime,Price,Quantity
538,2,1,at ask,0.6691206497577318,1000.01,1
539,2,1,at ask,0.7310172433366724,1000.01,1
540,2,1,at ask,0.7336711242404794,1000.01,1
541,2,1,at ask,0.782870799667022,1000.01,1
542,2,1,at ask,0.7875105200159512,1000.01,1
543,2,1,at ask,0.8195210339783132,1000.01,1
544,2,2,at ask,0.12489005239144005,1100.01,1
545,2,2,at bid,0.1337212150813547,1099.99,1
546,2,2,at ask,0.4141877395399116,1100.01,1
547,2,2,at bid,0.44675939735623754,1099.99,1
548,2,2,at bid,0.6032246788088222,1099.99,1
549,2,2,at ask,0.6150614866023077,1100.01,1
550,2,2,at bid,0.620900781656915,1099.99,1
551,2,2,at bid,0.7168677352912931,1099.99,1
552,2,2,at bid,0.767696656056027,1099.99,1
553,2,2,at ask,0.7725822111281326,1100.01,1
554,2,2,at ask,0.8311764647831235,1100.01,1
555,2,2,at bid,0.8989174138434397,1099.99,1
556,2,2,at bid,0.9395023293842507,1099.99,1
557,2,3,at ask,0.05653975334475433,1150.01,1
558,2,3,at ask,0.09431955107540932,1150.01,1
559,2,3,at ask,0.1212778279324746,1150.01,1
560,2,3,at ask,0.15888590801048855,1150.01,1
561,2,3,at ask,0.31449782108861124,1150.01,1
562,2,3,at ask,0.33509406347292275,1150.01,1
563,2,3,at ask,0.3965716724861683,1150.01,1
564,2,3,at ask,0.48015861945720745,1150.01,1
565,2,3,at ask,0.5019627985410702,1150.01,1
566,2,3,at bid,0.541739127767417,1149.99,1
567,2,3,at ask,0.704607196593307,1150.01,1
568,2,3,at ask,0.7576126663330718,1150.01,1
569,2,3,at bid,0.7597718849521303,1149.99,1
570,2,3,at ask,0.7898493161270003,1150.01,1
571,2,3,at ask,0.8216046372622334,1150.01,1
572,2,3,at ask,0.9342749828202737,1150.01,1
573,2,3,at ask,0.9583274163233124,1150.01,1
574,2,3,at ask,0.9698829333294874,1150.01,1
575,2,4,at ask,0.08318001188082412,1250.01,1
576,2,4,at ask,0.19045091626525348,1250.01,1
577,2,4,at ask,0.27959948111099114,1250.01,1
578,2,4,at ask,0.3657167476028375,1250.01,1
579,2,4,at bid,0.40383522682952283,1249.99,1
580,2,4,at bid,0.46372750373383453,1249.99,1
581,2,4,at bid,0.530693536758066,1249.99,1
582,2,4,at ask,0.7123930758744075,1250.01,1
583,2,4,at bid,0.7254183569246747,1249.99,1
584,2,4,at bid,0.7449154100826024,1249.99,1
585,2,4,at ask,0.7651730205699288,1250.01,1
586,2,4,at ask,0.9289040153939653,1250.01,1
587,2,5,at bid,0.09058627685766224,1299.99,1
588,2,5,at ask,0.1121507899327409,1300.01,1
589,2,5,at ask,0.15590187718801093,1300.01,1
590,2,5,at ask,0.22332866444939115,1300.01,1
591,2,5,at bid,0.22477787436886837,1299.99,1
592,2,5,at bid,0.23246889974061796,1299.99,1
593,2,5,at bid,0.3915694998664213,1299.99,1
594,2,5,at ask,0.4097050582611998,1300.01,1
595,2,5,at ask,0.4613329779673451,1300.01,1
596,2,5,at bid,0.506534154097361,1299.99,1
597,2,5,at ask,0.5153461759816772,1300.01,1
598,2,5,at ask,0.558654803073513,1300.01,1
599,2,5,at ask,0.5675384712771175,1300.01,1
600,2,5,at ask,0.5741893143256618,1300.01,1
601,2,5,at bid,0.6120523789602291,1299.99,1
602,2,5,at bid,0.814712767977779,1299.99,1
603,2,5,at bid,0.8643021038107238,1299.99,1
604,2,5,at ask,0.8790700992760931,1300.01,1
605,2,5,at bid,0.9718487867021091,1299.99,1
606,2,6,at ask,0.050731075991893505,1400.01,1
607,2,6,at bid,0.055093969777274904,1399.99,1
608,2,6,at bid,0.14783622354542603,1399.99,1
609,2,6,at bid,0.27894413001867113,1399.99,1
610,2,6,at ask,0.360175997283892,1400.01,1
611,2,6,at bid,0.47568899970499,1399.99,1
612,2,6,at bid,0.5636545261126862,1399.99,1
613,2,6,at bid,0.6128629301864166,1399.99,1
614,2,6,at bid,0.6288197390161323,1399.99,1
615,2,6,at bid,0.6963382012363241,1399.99,1
616,2,6,at bid,0.6981987172210007,1399.99,1
617,2,6,at ask,0.8857299811680202,1400.01,1
618,2,7,at ask,0.2569000489833508,1250.01,1
619,2,7,at ask,0.3170636496193141,1250.01,1
620,2,7,at bid,0.3318381450050068,1249.99,1
621,2,7,at bid,0.40342481001082686,1249.99,1
622,2,7,at bid,0.42901866982700615,1249.99,1
623,2,7,at bid,0.5010596355717853,1249.99,1
624,2,7,at ask,0.5856227137686267,1250.01,1
625,2,7,at ask,0.6055277896081654,1250.01,1
626,2,7,at bid,0.6691337228478588,1249.99,1
627,2,7,at ask,0.6703466979921088,1250.01,1
628,2,7,at bid,0.8078898445510844,1249.99,1
629,2,7,at bid,0.8882907385679556,1249.99,1
630,2,7,at bid,0.9314672009326257,1249.99,1
631,2,7,at ask,0.960892631030566,1250.01,1
632,2,7,at ask,0.9976088173930165,1250.01,1
633,2,8,at bid,0.0961667219041559,1399.99,1
634,2,8,at bid,0.1375553381255344,1399.99,1
635,2,8,at ask,0.17965978366268937,1400.01,1
636,2,8,at ask,0.24341402949431826,1400.01,1
637,2,8,at bid,0.24560110633359575,1399.99,1
638,2,8,at bid,0.25733196475010156,1399.99,1
639,2,8,at bid,0.25857077168181164,1399.99,1
640,2,8,at bid,0.3376220975177711,1399.99,1
641,2,8,at ask,0.34464231441008886,1400.01,1
642,2,8,at ask,0.3529107239621559,1400.01,1
643,2,8,at bid,0.3782824858596971,1399.99,1
644,2,8,at ask,0.4421026443580412,1400.01,1
645,2,8,at ask,0.5131358692386889,1400.01,1
646,2,8,at ask,0.7143829761141409,1400.01,1
647,2,8,at ask,0.8008156687626835,1400.01,1
648,2,8,at ask,0.8054819393715723,1400.01,1
649,2,8,at ask,0.8559985333949641,1400.01,1
650,2,8,at bid,0.8734870610325965,1399.99,1
651,2,8,at ask,0.9242836861939062,1400.01,1
652,2,8,at ask,0.9483714979054577,1400.01,1
653,2,8,at ask,0.9550174692558532,1400.01,1
654,2,9,at ask,0.23269602361239128,1500.01,1
655,2,9,at ask,0.27899150803204475,1500.01,1
656,2,9,at ask,0.33627519623131247,1500.01,1
657,2,9,at ask,0.3828910420396782,1500.01,1
658,2,9,at ask,0.5122152764141079,1500.01,1
659,2,9,at ask,0.5378580659242169,1500.01,1
660,2,9,at ask,0.576253327228454,1500.01,1
661,2,9,at bid,0.6277171227395785,1499.99,1
662,2,9,at ask,0.7133699794775866,1500.01,1
663,2,9,at ask,0.7885174569537754,1500.01,1
664,2,10,at ask,0.009531969773525951,1550.01,1
665,2,10,at ask,0.04378678367340796,1550.01,1
666,2,10,at ask,0.11290961430372912,1550.01,1
667,2,10,at ask,0.157188911113564,1550.01,1
668,2,10,at ask,0.21114308932937886,1550.01,1
669,2,10,at ask,0.5071641300099892,1550.01,1
670,2,10,at bid,0.5585162132766279,1549.99,1
671,2,10,at ask,0.6786534615528089,1550.01,1
672,2,10,at bid,0.6977707200098389,1549.99,1
673,2,10,at ask,0.7118438518147905,1550.01,1
674,2,10,at bid,0.7413968012520645,1549.99,1
675,2,10,at ask,0.7930907250491404,1550.01,1
676,2,10,at bid,0.7996463594435508,1549.99,1
677,2,10,at ask,0.8117813806296361,1550.01,1
678,2,10,at ask,0.8839638745783257,1550.01,1
679,2,10,at ask,0.9970029911967903,1550.01,1
680,2,11,at ask,0.01048426934653413,1600.01,1
681,2,11,at ask,0.1106605269427092,1600.01,1
682,2,11,at ask,0.14156688915324683,1600.01,1
683,2,11,at bid,0.21364982470321214,1599.99,1
684,2,11,at ask,0.6319530539637788,1600.01,1
685,2,11,at ask,0.6386325191740958,1600.01,1
686,2,11,at bid,0.6636304889150195,1599.99,1
687,2,11,at ask,0.7210317830263847,1600.01,1
688,2,11,at ask,0.7273110739265328,1600.01,1
689,2,11,at bid,0.7283395182184047,1599.99,1
690,2,11,at ask,0.781374843409029,1600.01,1
691,2,11,at ask,0.7952729849081064,1600.01,1
692,2,11,at ask,0.8306739281934867,1600.01,1
693,2,11,at bid,0.8382495643081879,1599.99,1
694,2,11,at bid,0.9822336129388779,1599.99,1
695,2,12,at ask,0.08592439957114613,1750.01,1
696,2,12,at ask,0.1133218301727342,1750.01,1
697,2,12,at ask,0.2040357397220282,1750.01,1
698,2,12,at bid,0.20562518924693188,1749.99,1
699,2,12,at ask,0.21254511464277856,1750.01,1
700,2,12,at ask,0.31927888618510636,1750.01,1
701,2,12,at ask,0.5306147493220684,1750.01,1
702,2,12,at ask,0.5578029162081629,1750.01,1
703,2,12,at ask,0.5722477132798327,1750.01,1
704,2,12,at ask,0.6058004021780818,1750.01,1
705,2,12,at bid,0.6655943995427217,1749.99,1
706,2,12,at bid,0.7228898252612452,1749.99,1
707,2,12,at bid,0.7657152217736178,1749.99,1
708,2,12,at bid,0.9304428438061505,1749.99,1
709,2,12,at ask,0.9743902018144436,1750.01,1
710,2,13,at ask,0.024064759790935926,1800.01,1
711,2,13,at ask,0.12513522697088328,1800.01,1
712,2,13,at ask,0.1507343083573618,1800.01,1
713,2,13,at bid,0.15420619777582895,1799.99,1
714,2,13,at bid,0.34693950162212783,1799.99,1
715,2,13,at ask,0.39016431747306035,1800.01,1
716,2,13,at ask,0.45110015619684496,1800.01,1
717,2,13,at ask,0.5122979931137172,1800.01,1
718,2,13,at ask,0.516851916594956,1800.01,1
719,2,13,at ask,0.5566234220098396,1800.01,1
720,2,13,at ask,0.5905123399567507,1800.01,1
721,2,13,at ask,0.6771612983124973,1800.01,1
722,2,13,at ask,0.6797646061490552,1800.01,1
723,2,13,at bid,0.7473662797699308,1799.99,1
724,2,13,at ask,0.8345707984182363,1800.01,1
725,2,13,at bid,0.8871222632573418,1799.99,1
726,2,13,at ask,0.9681134649310914,1800.01,1
727,2,13,at ask,0.9743656266914745,1800.01,1
728,2,14,at bid,0.06066086799755174,1899.99,1
729,2,14,at bid,0.10213164452098097,1899.99,1
730,2,14,at ask,0.15831054043369924,1900.01,1
731,2,14,at ask,0.19209628412196839,1900.01,1
732,2,14,at ask,0.22984475956725567,1900.01,1
733,2,14,at bid,0.25261441450259126,1899.99,1
734,2,14,at ask,0.26617643885713876,1900.01,1
735,2,14,at ask,0.30037551987589683,1900.01,1
736,2,14,at bid,0.3013293987384316,1899.99,1
737,2,14,at ask,0.30880547135325487,1900.01,1
738,2,14,at ask,0.46601415223818665,1900.01,1
739,2,14,at bid,0.5499016848365262,1899.99,1
740,2,14,at ask,0.5880995883877255,1900.01,1
741,2,14,at ask,0.7994652419839698,1900.01,1
742,2,14,at bid,0.8946392886635859,1899.99,1
743,2,14,at ask,0.957016830021558,1900.01,1
744,2,15,at bid,0.07431949713926606,1949.99,1
745,2,15,at bid,0.0825357185747856,1949.99,1
746,2,15,at bid,0.1832536390101696,1949.99,1
747,2,15,at bid,0.18691741106768747,1949.99,1
748,2,15,at ask,0.24201212113682355,1950.01,1
749,2,15,at ask,0.27485833659020775,1950.01,1
750,2,15,at bid,0.2864862740223796,1949.99,1
751,2,15,at bid,0.2929872363131031,1949.99,1
752,2,15,at bid,0.5128298958002465,1949.99,1
753,2,15,at bid,0.5724384957771713,1949.99,1
754,2,15,at bid,0.6577022663056449,1949.99,1
755,2,15,at ask,0.6881741268956686,1950.01,1
756,2,15,at bid,0.7631406123248035,1949.99,1
757,2,15,at bid,0.7715981974361098,1949.99,1
758,2,15,at ask,0.8382288663009476,1950.01,1
759,2,16,at ask,0.02772869826127819,1900.01,1
760,2,16,at ask,0.04042027072286689,1900.01,1
761,2,16,at bid,0.058306185157071706,1899.99,1
762,2,16,at bid,0.1162128481936308,1899.99,1
763,2,16,at bid,0.18062519021232562,1899.99,1
764,2,16,at bid,0.1963598563412821,1899.99,1
765,2,16,at ask,0.36803309043769494,1900.01,1
766,2,16,at ask,0.3719498125801973,1900.01,1
767,2,16,at bid,0.43052447695453155,1899.99,1
768,2,16,at ask,0.5714831940593119,1900.01,1
769,2,16,at bid,0.8004167792360609,1899.99,1
770,2,16,at bid,0.8251833582862691,1899.99,1
771,2,16,at bid,0.9289692333978663,1899.99,1
772,2,16,at ask,0.9302879379528595,1900.01,1
773,2,16,at bid,0.9337611391335526,1899.99,1
774,2,17,at bid,0.00260554511917803,1849.99,1
775,2,17,at bid,0.050438669848957236,1849.99,1
776,2,17,at bid,0.17273395632079605,1849.99,1
777,2,17,at ask,0.1908392018438711,1850.01,1
778,2,17,at bid,0.21290122974330808,1849.99,1
779,2,17,at bid,0.29794853506765384,1849.99,1
780,2,17,at ask,0.30806147677342127,1850.01,1
781,2,17,at bid,0.3426344191983388,1849.99,1
782,2,17,at ask,0.3435221350700627,1850.01,1
783,2,17,at bid,0.503045100554122,1849.99,1
784,2,17,at ask,0.7130832745879068,1850.01,1
785,2,17,at bid,0.7720046970059711,1849.99,1
786,2,18,at ask,0.08831350070690723,1800.01,1
787,2,18,at bid,0.38796903069112043,1799.99,1
788,2,18,at bid,0.4907959252250186,1799.99,1
789,2,18,at bid,0.6226449221108726,1799.99,1
790,2,18,at bid,0.6455489210584845,1799.99,1
791,2,18,at ask,0.6570569992940873,1800.01,1
792,2,18,at bid,0.7347042102681162,1799.99,1
793,2,18,at ask,0.8682346072730265,1800.01,1
794,2,18,at bid,0.8849705598640731,1799.99,1
795,2,18,at ask,0.9879693968642828,1800.01,1
796,2,19,at bid,0.05844290943118266,1749.99,1
797,2,19,at ask,0.09727237001268377,1750.01,1
798,2,19,at ask,0.13576425146063828,1750.01,1
799,2,19,at bid,0.1639735198844777,1749.99,1
800,2,19,at bid,0.193995835710252,1749.99,1
801,2,19,at ask,0.23977162686651962,1750.01,1
802,2,19,at bid,0.25389435164767393,1749.99,1
803,2,19,at ask,0.34110167864204494,1750.01,1
804,2,19,at bid,0.35172965094562775,1749.99,1
805,2,19,at ask,0.37747768578516416,1750.01,1
806,2,19,at bid,0.4153434917832151,1749.99,1
807,2,19,at bid,0.4894888017660466,1749.99,1
808,2,19,at bid,0.5103597769692371,1749.99,1
809,2,19,at ask,0.5728613042463182,1750.01,1
810,2,19,at ask,0.7592113341384135,1750.01,1
811,2,19,at ask,0.8766892805048491,1750.01,1
812,2,20,at ask,0.01878059935069572,1600.01,1
813,2,20,at ask,0.2895045394466526,1600.01,1
814,2,20,at bid,0.3628886606435374,1599.99,1
815,2,20,at bid,0.563319669813193,1599.99,1
816,2,20,at bid,0.5798311891207392,1599.99,1
817,2,20,at bid,0.5912572732010962,1599.99,1
818,2,20,at bid,0.6300996687863619,1599.99,1
819,2,20,at ask,0.6747960709969861,1600.01,1
820,2,20,at bid,0.8227683686114095,1599.99,1
821,2,20,at ask,0.8423391826178006,1600.01,1
822,2,20,at ask,0.85163390905603,1600.01,1
823,2,20,at ask,0.8873069910494813,1600.01,1
824,2,20,at bid,0.8948535928511483,1599.99,1
825,2,20,at bid,0.9584252135673401,1599.99,1
826,2,20,at bid,0.9641777932119305,1599.99,1
827,2,21,at ask,0.11216053006015603,1450.01,1
828,2,21,at ask,0.11854073758901641,1450.01,1
829,2,21,at bid,0.25751245470064626,1449.99,1
830,2,21,at ask,0.27777266398670625,1450.01,1
831,2,21,at bid,0.3136153191181085,1449.99,1
832,2,21,at bid,0.37664852971635965,1449.99,1
833,2,21,at bid,0.4788362246673387,1449.99,1
834,2,21,at ask,0.4912909412781154,1450.01,1
835,2,21,at ask,0.5200911044623945,1450.01,1
836,2,21,at ask,0.8653703001455926,1450.01,1
837,2,21,at ask,0.9302866402214094,1450.01,1
838,2,22,at ask,0.19697013004437966,1300.01,1
839,2,22,at bid,0.35415861858168274,1299.99,1
840,2,22,at bid,0.470267678113794,1299.99,1
841,2,22,at ask,0.5172368776676524,1300.01,1
842,2,22,at ask,0.5482730560724165,1300.01,1
843,2,22,at ask,0.648617453349062,1300.01,1
844,2,22,at ask,0.7221593526196324,1300.01,1
845,2,22,at bid,0.7439228584562162,1299.99,1
846,2,22,at bid,0.7600903695744893,1299.99,1
847,2,22,at bid,0.8743998210575878,1299.99,1
848,2,22,at ask,0.9053690156309574,1300.01,1
849,2,23,at ask,0.004675074642732253,1350.01,1
850,2,23,at bid,0.31821982130415555,1349.99,1
851,2,23,at ask,0.4497785092919221,1350.01,1
852,2,23,at ask,0.5362147285921409,1350.01,1
853,2,23,at bid,0.6518671809032406,1349.99,1
854,2,23,at ask,0.7569466729564107,1350.01,1
855,2,23,at ask,0.7805399723424303,1350.01,1
856,2,23,at ask,0.8261380755438213,1350.01,1
857,2,23,at ask,0.8743030239648287,1350.01,1
858,2,23,at ask,0.960246030893634,1350.01,1
859,2,24,at bid,0.018011607193446518,1249.99,1
860,2,24,at ask,0.07790209914362207,1250.01,1
861,2,24,at bid,0.09855883363960172,1249.99,1
862,2,24,at ask,0.10492554488829761,1250.01,1
863,2,24,at ask,0.10676628113111829,1250.01,1
864,2,24,at bid,0.12964286360277222,1249.99,1
865,2,24,at bid,0.1654197546165632,1249.99,1
866,2,24,at ask,0.23375340102222458,1250.01,1
867,2,24,at ask,0.24460428163441142,1250.01,1
868,2,24,at bid,0.25582119252120084,1249.99,1
869,2,24,at bid,0.34684828037396026,1249.99,1
870,2,24,at ask,0.34710371981264526,1250.01,1
871,2,24,at ask,0.47502977598157836,1250.01,1
872,2,24,at ask,0.6536873045015708,1250.01,1
873,2,24,at bid,0.7494026686992443,1249.99,1
874,2,24,at ask,0.8200397417265451,1250.01,1
875,2,24,at bid,0.8447875233985369,1249.99,1
876,2,24,at ask,0.8525332216218454,1250.01,1
877,2,24,at ask,0.9071589940787517,1250.01,1
878,2,24,at bid,0.9405110374562152,1249.99,1
879,2,24,at ask,0.9428790908533796,1250.01,1
880,2,24,at ask,0.9562681738949229,1250.01,1
881,2,25,at ask,0.022047340514984942,1400.01,1
882,2,25,at ask,0.05197786866353838,1400.01,1
883,2,25,at ask,0.2234331715578789,1400.01,1
884,2,25,at ask,0.3081128113050269,1400.01,1
885,2,25,at bid,0.4087195631761068,1399.99,1
886,2,25,at bid,0.4744528695877066,1399.99,1
887,2,25,at ask,0.6206578685777556,1400.01,1
888,2,25,at ask,0.6925113095292307,1400.01,1
889,2,25,at ask,0.6931535505137897,1400.01,1
890,2,25,at bid,0.7133698819452058,1399.99,1
891,2,25,at ask,0.7135537567610089,1400.01,1
892,2,25,at ask,0.7379709442317081,1400.01,1
893,2,25,at bid,0.8144582499767554,1399.99,1
894,2,25,at bid,0.9253397099308985,1399.99,1
895,2,25,at ask,0.9445815339434689,1400.01,1
896,2,25,at ask,0.9559868712112568,1400.01,1
897,2,25,at ask,0.9891418258598749,1400.01,1
898,2,26,at ask,0.03583896172513171,1450.01,1
899,2,26,at ask,0.07481726257890912,1450.01,1
900,2,26,at bid,0.12566444959911138,1449.99,1
901,2,26,at ask,0.1330736905378594,1450.01,1
902,2,26,at ask,0.16136785978666454,1450.01,1
903,2,26,at bid,0.36150075262260906,1449.99,1
904,2,26,at ask,0.5286179229904265,1450.01,1
905,2,26,at ask,0.5682131861385247,1450.01,1
906,2,26,at ask,0.6303113471666182,1450.01,1
907,2,26,at ask,0.6570967651139491,1450.01,1
908,2,26,at bid,0.6672664388811859,1449.99,1
909,2,26,at bid,0.9965552973747857,1449.99,1
910,2,27,at ask,0.0860810312856807,1600.01,1
911,2,27,at ask,0.14356594558348623,1600.01,1
912,2,27,at ask,0.24432694687573026,1600.01,1
913,2,27,at ask,0.2551153005141184,1600.01,1
914,2,27,at ask,0.2558939592702927,1600.01,1
915,2,27,at ask,0.2590241982563348,1600.01,1
916,2,27,at ask,0.35454818749717365,1600.01,1
917,2,27,at bid,0.3657934540440311,1599.99,1
918,2,27,at bid,0.47999229727430903,1599.99,1
919,2,27,at bid,0.5163090957284411,1599.99,1
920,2,27,at ask,0.5853608883684601,1600.01,1
921,2,27,at ask,0.646173000591925,1600.01,1
922,2,27,at ask,0.769767978557578,1600.01,1
923,2,27,at ask,0.8184972520510068,1600.01,1
924,2,27,at bid,0.822544709460227,1599.99,1
925,2,27,at ask,0.8501496126916637,1600.01,1
926,2,27,at ask,0.9199959802344374,1600.01,1
927,2,28,at bid,0.0019915246190614546,1499.99,1
928,2,28,at ask,0.0035764783483851984,1500.01,1
929,2,28,at ask,0.13420260179617438,1500.01,1
930,2,28,at ask,0.1786124618988588,1500.01,1
931,2,28,at ask,0.26639322946004623,1500.01,1
932,2,28,at ask,0.4681827769330253,1500.01,1
933,2,28,at ask,0.48704273544013177,1500.01,1
934,2,28,at bid,0.5162122022191011,1499.99,1
935,2,28,at ask,0.5378604295163538,1500.01,1
936,2,28,at bid,0.5726778755910666,1499.99,1
937,2,28,at ask,0.6546755459058571,1500.01,1
938,2,28,at ask,0.6626477088255835,1500.01,1
939,2,28,at bid,0.6935859683844768,1499.99,1
940,2,28,at ask,0.6944762164297092,1500.01,1
941,2,28,at bid,0.7479141947536324,1499.99,1
942,2,28,at bid,0.8066354706985902,1499.99,1
943,2,28,at ask,0.8879182434364954,1500.01,1
944,2,28,at ask,0.9287831351527851,1500.01,1
945,2,28,at ask,0.9323703624234639,1500.01,1
946,2,28,at bid,0.937918131527665,1499.99,1
947,2,28,at ask,0.9653605778205249,1500.01,1
948,2,28,at bid,0.9793989571121712,1499.99,1
949,2,28,at ask,0.9825369543097354,1500.01,1
950,2,29,at bid,0.08192878602235742,1649.99,1
951,2,29,at bid,0.38326942816327053,1649.99,1
952,2,29,at ask,0.5348551235617008,1650.01,1
953,2,29,at ask,0.6049458457292546,1650.01,1
954,2,29,at bid,0.6261033809030692,1649.99,1
955,2,29,at ask,0.6478207217134371,1650.01,1
956,2,30,at bid,0.0027580986152076045,1799.99,1
957,2,30,at ask,0.04894920704684722,1800.01,1
958,2,30,at ask,0.19811550294199895,1800.01,1
959,2,30,at bid,0.21018173626696016,1799.99,1
960,2,30,at ask,0.25021887438495427,1800.01,1
961,2,30,at ask,0.27132393169011326,1800.01,1
962,2,30,at ask,0.2793149217126122,1800.01,1
963,2,30,at bid,0.3405481398718241,1799.99,1
964,2,30,at ask,0.36688924265103623,1800.01,1
965,2,30,at bid,0.42008565044405,1799.99,1
966,2,30,at ask,0.436548448023238,1800.01,1
967,2,30,at ask,0.46841604575600115,1800.01,1
968,2,30,at ask,0.5247550884647051,1800.01,1
969,2,30,at ask,0.5342220993945264,1800.01,1
970,2,30,at ask,0.6422794533415797,1800.01,1
971,2,30,at bid,0.6863242543007835,1799.99,1
972,2,30,at ask,0.6959640064801657,1800.01,1
973,2,30,at bid,0.7152680936993876,1799.99,1
974,2,30,at ask,0.8633485769951087,1800.01,1
975,2,30,at ask,0.945695802949958,1800.01,1
976,2,31,at bid,0.03487884633608028,1899.99,1
977,2,31,at ask,0.22340657028330424,1900.01,1
978,2,31,at ask,0.36488319705222066,1900.01,1
979,2,31,at ask,0.3847794622312651,1900.01,1
980,2,31,at ask,0.4481017516665643,1900.01,1
981,2,31,at ask,0.646494887396541,1900.01,1
982,2,31,at ask,0.7126241825385887,1900.01,1
983,2,31,at bid,0.7159513716897006,1899.99,1
984,2,31,at bid,0.717479746935622,1899.99,1
985,2,31,at bid,0.71918171987008,1899.99,1
986,2,31,at ask,0.753382535346976,1900.01,1
987,2,31,at ask,0.9383793860394058,1900.01,1
988,2,31,at bid,0.9664870255832756,1899.99,1
989,2,32,at bid,0.1420772389950916,1749.99,1
990,2,32,at ask,0.30199022163312617,1750.01,1
991,2,32,at ask,0.3511245194727707,1750.01,1
992,2,32,at ask,0.4704901357022454,1750.01,1
993,2,32,at bid,0.6593166811169842,1749.99,1
994,2,32,at bid,0.7948206532341565,1749.99,1
995,2,32,at ask,0.8483856690885347,1750.01,1
996,2,32,at ask,0.8825951071277109,1750.01,1
997,2,32,at bid,0.9599517457683794,1749.99,1
998,2,32,at bid,0.9933416975813528,1749.99,1
999,2,33,at ask,0.0014294288065113579,1900.01,1
1000,2,33,at bid,0.22092763244199132,1899.99,1
1001,2,33,at bid,0.3230164470752792,1899.99,1
1002,2,33,at bid,0.3392701771128272,1899.99,1
1003,2,33,at bid,0.48071008274357074,1899.99,1
1004,2,33,at bid,0.6728612236593927,1899.99,1
1005,2,33,at bid,0.7993933056275916,1899.99,1
1006,2,33,at bid,0.8999180975191865,1899.99,1
1007,2,33,at ask,0.9060833538614447,1900.01,1
1008,2,33,at bid,0.9488594670526568,1899.99,1
1009,2,34,at bid,0.07567583520132563,1749.99,1
1010,2,34,at ask,0.1929858843785866,1750.01,1
1011,2,34,at ask,0.21609057100259169,1750.01,1
1012,2,34,at ask,0.2965069620094992,1750.01,1
1013,2,34,at ask,0.3204769579639318,1750.01,1
1014,2,34,at bid,0.3835114333167889,1749.99,1
1015,2,34,at ask,0.40388224427607455,1750.01,1
1016,2,34,at bid,0.4065439088406269,1749.99,1
1017,2,34,at ask,0.49174067952118194,1750.01,1
1018,2,34,at ask,0.6091430430654463,1750.01,1
1019,2,34,at ask,0.6136114514501881,1750.01,1
1020,2,34,at bid,0.650422103683454,1749.99,1
1021,2,34,at bid,0.7052316356843757,1749.99,1
1022,2,34,at ask,0.825364958972693,1750.01,1
1023,2,34,at bid,0.9214128193766673,1749.99,1
1024,2,35,at bid,0.03564512584362849,1649.99,1
1025,2,35,at bid,0.04274982421179556,1649.99,1
1026,2,35,at bid,0.11579394247680495,1649.99,1
1027,2,35,at bid,0.1497270928593589,1649.99,1
1028,2,35,at ask,0.1625750106341519,1650.01,1
1029,2,35,at ask,0.26872549442079874,1650.01,1
1030,2,35,at bid,0.28532838788215276,1649.99,1
1031,2,35,at bid,0.33559823475835737,1649.99,1
1032,2,35,at bid,0.5023534123276971,1649.99,1
1033,2,35,at ask,0.5691056656274659,1650.01,1
1034,2,35,at ask,0.653877258094282,1650.01,1
1035,2,35,at bid,0.7144445784149802,1649.99,1
1036,2,35,at bid,0.7292775838907054,1649.99,1
1037,2,35,at ask,0.8368082296240301,1650.01,1
1038,2,35,at bid,0.8705149716430763,1649.99,1
1039,2,35,at bid,0.8981075796047236,1649.99,1
1040,2,35,at bid,0.946226313412806,1649.99,1
1041,2,35,at bid,0.9823540325062572,1649.99,1
1042,2,36,at bid,0.007109742192576233,1549.99,1
1043,2,36,at ask,0.04466196866956298,1550.01,1
1044,2,36,at ask,0.05755790918761216,1550.01,1
1045,2,36,at bid,0.06921315056030897,1549.99,1
1046,2,36,at bid,0.20287136987628218,1549.99,1
1047,2,36,at bid,0.28415220922807866,1549.99,1
1048,2,36,at bid,0.43566562792062546,1549.99,1
1049,2,36,at bid,0.4805841629714359,1549.99,1
1050,2,36,at bid,0.5520245948859062,1549.99,1
1051,2,36,at ask,0.7597112218355263,1550.01,1
1052,2,36,at ask,0.7765545761409395,1550.01,1
1053,2,36,at ask,0.7784797305487295,1550.01,1
1054,2,36,at bid,0.8374529117067586,1549.99,1
1055,2,36,at ask,0.8519476789854463,1550.01,1
1056,2,37,at bid,0.007073098199783,1699.99,1
1057,2,37,at bid,0.011309892052469685,1699.99,1
1058,2,37,at ask,0.22070057077795555,1700.01,1
1059,2,37,at ask,0.2738149808478728,1700.01,1
1060,2,37,at bid,0.2958693371243711,1699.99,1
1061,2,37,at bid,0.4071945276906672,1699.99,1
1062,2,37,at bid,0.455473377491054,1699.99,1
1063,2,37,at bid,0.5403081622868724,1699.99,1
1064,2,37,at bid,0.6958003374932389,1699.99,1
1065,2,37,at ask,0.8270023800371804,1700.01,1
1066,2,37,at ask,0.9073427876588256,1700.01,1
1067,2,37,at ask,0.9518278989683138,1700.01,1
1068,2,38,at ask,0.028733970488212156,1550.01,1
1069,2,38,at bid,0.054659563395104534,1549.99,1
1070,2,38,at ask,0.2094623561934915,1550.01,1
1071,2,38,at ask,0.2808812934600774,1550.01,1
1072,2,38,at ask,0.3997185834290144,1550.01,1
1073,2,38,at bid,0.4578201845423635,1549.99,1
