,Round,Tick,Type,relativeTime,Price,Quantity
544,2,6,at ask,0.6283789289899793,1400.01,1
545,2,6,at bid,0.7076350997556039,1399.99,1
546,2,6,at ask,0.8466760077912031,1400.01,1
547,2,7,at bid,0.03569522930629845,1249.99,1
548,2,7,at bid,0.21221922475293667,1249.99,1
549,2,7,at ask,0.31750476241984604,1250.01,1
550,2,7,at ask,0.38958881894121955,1250.01,1
551,2,7,at bid,0.4585245051655384,1249.99,1
552,2,7,at ask,0.6260405699571099,1250.01,1
553,2,7,at ask,0.7633161070150339,1250.01,1
554,2,7,at bid,0.8345359851321539,1249.99,1
555,2,7,at ask,0.9139251594281877,1250.01,1
556,2,7,at bid,0.922525956187847,1249.99,1
557,2,8,at bid,0.1546099254953582,1399.99,1
558,2,8,at ask,0.34426078209734434,1400.01,1
559,2,8,at ask,0.3800052580356661,1400.01,1
560,2,8,at bid,0.48612947631544484,1399.99,1
561,2,8,at ask,0.8774932032350462,1400.01,1
562,2,9,at ask,0.12333964466926454,1500.01,1
563,2,9,at ask,0.2670238346225599,1500.01,1
564,2,9,at bid,0.31850152288494427,1499.99,1
565,2,9,at ask,0.40611061893179934,1500.01,1
566,2,9,at bid,0.5407727512919315,1499.99,1
567,2,9,at bid,0.5935643147447905,1499.99,1
568,2,9,at ask,0.8161618768848741,1500.01,1
569,2,9,at ask,0.8242676380140413,1500.01,1
570,2,9,at ask,0.8710572402194224,1500.01,1
571,2,9,at ask,0.9560037173419242,1500.01,1
572,2,9,at ask,0.9678282552491457,1500.01,1
573,2,10,at ask,0.10523895153829105,1550.01,1
574,2,10,at bid,0.18683687098691165,1549.99,1
575,2,10,at ask,0.31538475745014316,1550.01,1
576,2,10,at bid,0.3929921328733167,1549.99,1
577,2,10,at ask,0.4660958261052143,1550.01,1
578,2,10,at ask,0.6844536648089632,1550.01,1
579,2,10,at bid,0.9391342483623778,1549.99,1
580,2,10,at bid,0.9552385327899379,1549.99,1
581,2,11,at ask,0.00542162515160664,1600.01,1
582,2,11,at bid,0.03031157820671748,1599.99,1
583,2,11,at ask,0.24140455228778115,1600.01,1
584,2,11,at bid,0.24250855650073064,1599.99,1
585,2,11,at ask,0.41578529943796133,1600.01,1
586,2,11,at ask,0.4595936551195314,1600.01,1
587,2,11,at ask,0.47865727804608327,1600.01,1
588,2,11,at ask,0.6244166141865513,1600.01,1
589,2,11,at ask,0.8936836113694648,1600.01,1
590,2,12,at bid,0.19865318561101375,1749.99,1
591,2,12,at bid,0.5514707101841467,1749.99,1
592,2,12,at bid,0.6268065278897215,1749.99,1
593,2,12,at ask,0.7422695677591005,1750.01,1
594,2,12,at ask,0.8120475911720995,1750.01,1
595,2,13,at ask,0.18263262710722597,1800.01,1
596,2,13,at ask,0.30355255507887297,1800.01,1
597,2,13,at bid,0.3225472017059409,1799.99,1
598,2,13,at bid,0.3329757158858704,1799.99,1
599,2,13,at ask,0.8812637424872967,1800.01,1
600,2,13,at bid,0.9534235085534416,1799.99,1
601,2,14,at bid,0.08847275800027159,1899.99,1
602,2,14,at bid,0.12387346163474375,1899.99,1
603,2,14,at ask,0.3111800800668494,1900.01,1
604,2,14,at ask,0.3711112773056796,1900.01,1
605,2,14,at bid,0.4473091139047551,1899.99,1
606,2,14,at ask,0.5102017307253925,1900.01,1
607,2,14,at ask,0.604763567666871,1900.01,1
608,2,14,at bid,0.8140445250436388,1899.99,1
609,2,14,at ask,0.8157072134500374,1900.01,1
610,2,14,at ask,0.9731649205579318,1900.01,1
611,2,14,at bid,0.9884354608394618,1899.99,1
612,2,14,at ask,0.9894128439866187,1900.01,1
613,2,14,at ask,0.9894727093646559,1900.01,1
614,2,15,at bid,0.04383628386672712,1949.99,1
615,2,15,at ask,0.08390916432668429,1950.01,1
616,2,15,at bid,0.09737529148948564,1949.99,1
617,2,15,at bid,0.10218096843432664,1949.99,1
618,2,15,at bid,0.12332319643162479,1949.99,1
619,2,15,at ask,0.3211719385894253,1950.01,1
620,2,15,at ask,0.5786604595630709,1950.01,1
621,2,15,at bid,0.6604602261524815,1949.99,1
622,2,15,at ask,0.6614383284918114,1950.01,1
623,2,16,at bid,0.0992470498151738,1899.99,1
624,2,16,at bid,0.13718963106868223,1899.99,1
625,2,16,at ask,0.15800621693813868,1900.01,1
626,2,16,at bid,0.27640848588306544,1899.99,1
627,2,16,at bid,0.367945324062833,1899.99,1
628,2,16,at ask,0.6608975054953873,1900.01,1
629,2,16,at ask,0.6683119169229378,1900.01,1
630,2,16,at bid,0.8720720250659504,1899.99,1
631,2,17,at bid,0.11681219042039379,1849.99,1
632,2,17,at ask,0.30986506291838956,1850.01,1
633,2,17,at ask,0.40731719508459274,1850.01,1
634,2,17,at ask,0.4193946244584174,1850.01,1
635,2,17,at bid,0.4194242878465663,1849.99,1
636,2,17,at bid,0.7383421329191973,1849.99,1
637,2,17,at bid,0.8199650284034893,1849.99,1
638,2,18,at bid,0.2563627456751676,1799.99,1
639,2,18,at bid,0.3360965175060968,1799.99,1
640,2,18,at ask,0.5956046741067025,1800.01,1
641,2,18,at bid,0.606099655398532,1799.99,1
642,2,18,at bid,0.7211558402328774,1799.99,1
643,2,18,at bid,0.7415769674606859,1799.99,1
644,2,18,at bid,0.8561443911727328,1799.99,1
645,2,18,at bid,0.8859003025765905,1799.99,1
646,2,18,at ask,0.8871395525923982,1800.01,1
647,2,18,at ask,0.9231736911958022,1800.01,1
648,2,19,at bid,0.376120241158468,1749.99,1
649,2,19,at bid,0.40980054025021795,1749.99,1
650,2,19,at bid,0.4415613969649006,1749.99,1
651,2,19,at bid,0.47981903321691577,1749.99,1
652,2,20,at bid,0.0504722263913175,1599.99,1
653,2,20,at ask,0.23077151788826716,1600.01,1
654,2,20,at ask,0.27490023786392837,1600.01,1
655,2,20,at bid,0.3399844071209514,1599.99,1
656,2,20,at bid,0.3624465728863884,1599.99,1
657,2,20,at bid,0.5762731596081057,1599.99,1
658,2,20,at bid,0.5926028757934465,1599.99,1
659,2,20,at bid,0.713890541825492,1599.99,1
660,2,20,at ask,0.7727948437063294,1600.01,1
661,2,20,at bid,0.9954192804188805,1599.99,1
662,2,21,at bid,0.13146998256958922,1449.99,1
663,2,21,at bid,0.721304363089813,1449.99,1
664,2,21,at ask,0.7913393085830238,1450.01,1
665,2,21,at bid,0.8609422675957756,1449.99,1
666,2,21,at ask,0.8679715418774492,1450.01,1
667,2,21,at bid,0.919379261488524,1449.99,1
668,2,22,at bid,0.016393138245011426,1299.99,1
669,2,22,at ask,0.2616562368368236,1300.01,1
670,2,22,at ask,0.29305186088971874,1300.01,1
671,2,22,at ask,0.29366692035722036,1300.01,1
672,2,22,at ask,0.8082416643497012,1300.01,1
673,2,22,at ask,0.8238900047078981,1300.01,1
674,2,22,at ask,0.878113349031383,1300.01,1
675,2,23,at bid,0.000813847647539378,1349.99,1
676,2,23,at ask,0.22389713002337966,1350.01,1
677,2,23,at ask,0.23923135827411254,1350.01,1
678,2,23,at ask,0.30260450105234155,1350.01,1
679,2,23,at bid,0.35636311406923027,1349.99,1
680,2,23,at bid,0.4333229215015207,1349.99,1
681,2,23,at bid,0.45757436924711714,1349.99,1
682,2,23,at bid,0.5914870669321474,1349.99,1
683,2,23,at ask,0.6223597518269557,1350.01,1
684,2,23,at bid,0.6890305844343434,1349.99,1
685,2,23,at bid,0.7809928146510293,1349.99,1
686,2,23,at bid,0.8051617562664904,1349.99,1
687,2,24,at ask,0.24056585228098246,1250.01,1
688,2,24,at bid,0.25201251263702323,1249.99,1
689,2,24,at ask,0.3438557803771507,1250.01,1
690,2,24,at ask,0.3970247268917845,1250.01,1
691,2,24,at ask,0.4354649539220181,1250.01,1
692,2,24,at ask,0.4409818486459232,1250.01,1
693,2,24,at ask,0.6046346779867403,1250.01,1
694,2,24,at ask,0.6106127341367824,1250.01,1
695,2,24,at ask,0.6226546741066842,1250.01,1
696,2,24,at ask,0.6264631971049615,1250.01,1
697,2,24,at ask,0.6394777701009137,1250.01,1
698,2,24,at ask,0.7244094758049465,1250.01,1
699,2,24,at ask,0.8215822560594876,1250.01,1
700,2,24,at ask,0.8660586348605572,1250.01,1
701,2,25,at bid,0.04121131899889496,1399.99,1
702,2,25,at ask,0.06514311031002552,1400.01,1
703,2,25,at ask,0.190077326677498,1400.01,1
704,2,25,at bid,0.3353178394258797,1399.99,1
705,2,25,at ask,0.40755736785056756,1400.01,1
706,2,25,at ask,0.41354100137301575,1400.01,1
707,2,25,at bid,0.5389199160473205,1399.99,1
708,2,25,at ask,0.5909479486797369,1400.01,1
709,2,25,at bid,0.703947399809832,1399.99,1
710,2,25,at ask,0.7049941777715082,1400.01,1
711,2,25,at bid,0.8235666911530137,1399.99,1
712,2,26,at ask,0.04237086901717494,1450.01,1
713,2,26,at ask,0.26383955340934484,1450.01,1
714,2,26,at ask,0.35396951545665745,1450.01,1
715,2,26,at bid,0.49102065704592845,1449.99,1
716,2,26,at ask,0.4997497741619509,1450.01,1
717,2,26,at ask,0.5301908103520303,1450.01,1
718,2,26,at ask,0.6935267143459676,1450.01,1
719,2,26,at ask,0.8474099695132236,1450.01,1
720,2,27,at ask,0.014571438593002793,1600.01,1
721,2,27,at ask,0.11083041737394264,1600.01,1
722,2,27,at ask,0.3902777652538313,1600.01,1
723,2,27,at ask,0.47654462650567214,1600.01,1
724,2,27,at bid,0.6705853710157481,1599.99,1
725,2,27,at ask,0.6880118938999646,1600.01,1
726,2,27,at ask,0.9911574776071921,1600.01,1
727,2,27,at bid,0.9941774754772918,1599.99,1
728,2,28,at bid,0.17849299857587658,1499.99,1
729,2,28,at bid,0.19381394718655365,1499.99,1
730,2,28,at bid,0.25272722967507655,1499.99,1
731,2,28,at bid,0.2942915341293018,1499.99,1
732,2,28,at ask,0.32905333146619814,1500.01,1
733,2,28,at bid,0.5734102734076766,1499.99,1
734,2,28,at ask,0.6631429897104801,1500.01,1
735,2,28,at bid,0.6897036279902665,1499.99,1
736,2,29,at ask,0.010286663972309552,1650.01,1
737,2,29,at ask,0.2512600059848967,1650.01,1
738,2,29,at bid,0.3254678031280787,1649.99,1
739,2,29,at ask,0.45441295362358025,1650.01,1
740,2,29,at ask,0.47252000689365253,1650.01,1
741,2,29,at bid,0.62095676233217,1649.99,1
742,2,29,at bid,0.8695546056616748,1649.99,1
743,2,29,at ask,0.9208552612646975,1650.01,1
744,2,29,at ask,0.9433054827281705,1650.01,1
745,2,30,at ask,0.05162051511868789,1800.01,1
746,2,30,at bid,0.13556713625075792,1799.99,1
747,2,30,at bid,0.18151253385426916,1799.99,1
748,2,30,at ask,0.2852286852399366,1800.01,1
749,2,30,at ask,0.36618999181018863,1800.01,1
750,2,30,at bid,0.3817499660573548,1799.99,1
751,2,30,at bid,0.44454767114035465,1799.99,1
752,2,30,at bid,0.6461848295654188,1799.99,1
753,2,30,at ask,0.7891017374792447,1800.01,1
754,2,31,at bid,0.06789138376020143,1899.99,1
755,2,31,at ask,0.15688879779839876,1900.01,1
756,2,31,at bid,0.2464839873552278,1899.99,1
757,2,31,at ask,0.3287699172026032,1900.01,1
758,2,31,at bid,0.6710972567811455,1899.99,1
759,2,31,at ask,0.7679976181350703,1900.01,1
760,2,31,at bid,0.8108133922309777,1899.99,1
761,2,32,at ask,0.288889876595472,1750.01,1
762,2,32,at ask,0.35708301566016426,1750.01,1
763,2,32,at bid,0.4508258467595424,1749.99,1
764,2,32,at bid,0.6375159226953487,1749.99,1
765,2,32,at bid,0.719332851871776,1749.99,1
766,2,32,at bid,0.9879626709940255,1749.99,1
767,2,33,at bid,0.1401625911124406,1899.99,1
768,2,33,at ask,0.15324028428034103,1900.01,1
769,2,33,at ask,0.5161269534637725,1900.01,1
770,2,33,at ask,0.5400000162451704,1900.01,1
771,2,33,at bid,0.5784340076865022,1899.99,1
772,2,33,at bid,0.9865393622897678,1899.99,1
773,2,34,at bid,0.05271252003029291,1749.99,1
774,2,34,at ask,0.14690853347226962,1750.01,1
775,2,34,at ask,0.3925639469703371,1750.01,1
776,2,34,at bid,0.4026927521670889,1749.99,1
777,2,34,at bid,0.434776165975868,1749.99,1
778,2,34,at bid,0.5168187766525029,1749.99,1
779,2,34,at ask,0.6278797767426947,1750.01,1
780,2,34,at ask,0.6340393826284885,1750.01,1
781,2,34,at bid,0.6402904995464815,1749.99,1
782,2,34,at ask,0.7389939177075917,1750.01,1
783,2,34,at ask,0.7561166158900747,1750.01,1
784,2,34,at bid,0.7723957750656323,1749.99,1
785,2,34,at bid,0.811762765526735,1749.99,1
786,2,34,at bid,0.8916503108186443,1749.99,1
787,2,34,at bid,0.9648309112831904,1749.99,1
788,2,35,at bid,0.19132418153854858,1649.99,1
789,2,35,at ask,0.3467085573925315,1650.01,1
790,2,35,at bid,0.41899038502365293,1649.99,1
791,2,35,at ask,0.4912319635630281,1650.01,1
792,2,35,at bid,0.6546644576207518,1649.99,1
793,2,35,at bid,0.8950156557803377,1649.99,1
794,2,35,at bid,0.9086255850719758,1649.99,1
795,2,36,at bid,0.23759150039930624,1549.99,1
796,2,36,at bid,0.3069663308055295,1549.99,1
797,2,36,at bid,0.4031820365517002,1549.99,1
798,2,36,at ask,0.5124061597583359,1550.01,1
799,2,36,at ask,0.5877369656725845,1550.01,1
800,2,36,at bid,0.6006660776454057,1549.99,1
801,2,36,at bid,0.652896637902119,1549.99,1
802,2,36,at bid,0.8704054959359069,1549.99,1
803,2,37,at ask,0.05177879713573449,1700.01,1
804,2,37,at ask,0.1990342802019237,1700.01,1
805,2,37,at bid,0.2343738323758443,1699.99,1
806,2,37,at ask,0.2620206895418323,1700.01,1
807,2,37,at bid,0.2805271986319216,1699.99,1
808,2,37,at bid,0.8090489848045572,1699.99,1
809,2,38,at bid,0.0005603984218005652,1549.99,1
810,2,38,at bid,0.3676507407809193,1549.99,1
811,2,39,at bid,0.0908869188571204,1399.99,1
812,2,39,at bid,0.26139481197175307,1399.99,1
813,2,39,at bid,0.3033642851683372,1399.99,1
814,2,39,at bid,0.537390306620073,1399.99,1
815,2,39,at bid,0.7713515551287797,1399.99,1
816,2,39,at ask,0.833114996711187,1400.01,1
817,2,40,at bid,0.18155138850821442,1249.99,1
818,2,40,at bid,0.21495506240437218,1249.99,1
819,2,40,at bid,0.278765754622361,1249.99,1
820,2,40,at ask,0.32997179953762606,1250.01,1
821,2,40,at bid,0.40556027805854067,1249.99,1
822,2,40,at ask,0.4864070772416672,1250.01,1
823,2,40,at bid,0.5845994848149012,1249.99,1
824,2,40,at bid,0.7245694172457806,1249.99,1
825,2,40,at ask,0.748803363582309,1250.01,1
826,2,40,at bid,0.8314458653922592,1249.99,1
