,Round,Tick,Type,relativeTime,Price,Quantity
549,1,19,at bid,0.0756022842505153,1749.99,1
550,1,19,at bid,0.12066477682055143,1749.99,1
551,1,19,at bid,0.185692654051078,1749.99,1
552,1,19,at bid,0.23513546808690697,1749.99,1
553,1,19,at bid,0.2786091424930572,1749.99,1
554,1,19,at bid,0.2868661296389135,1749.99,1
555,1,19,at bid,0.345240191501764,1749.99,1
556,1,19,at bid,0.44283223507001435,1749.99,1
557,1,19,at bid,0.5365440914792824,1749.99,1
558,1,19,at bid,0.5376975379117958,1749.99,1
559,1,19,at bid,0.7507438647332063,1749.99,1
560,1,19,at bid,0.7512713242448805,1749.99,1
561,1,19,at ask,0.8687746796819049,1750.01,1
562,1,19,at bid,0.9151936698761142,1749.99,1
563,1,19,at bid,0.9290414980376809,1749.99,1
564,1,20,at bid,0.024807954812129766,1649.99,1
565,1,20,at bid,0.04250776800303071,1649.99,1
566,1,20,at bid,0.06774308125586563,1649.99,1
567,1,20,at ask,0.13590148120303963,1650.01,1
568,1,20,at bid,0.15468195220842312,1649.99,1
569,1,20,at bid,0.19965750571685192,1649.99,1
570,1,20,at bid,0.29283255432817895,1649.99,1
571,1,20,at bid,0.35049915167849394,1649.99,1
572,1,20,at ask,0.36719091649163504,1650.01,1
573,1,20,at bid,0.4605390262632172,1649.99,1
574,1,20,at bid,0.6410781268779707,1649.99,1
575,1,20,at bid,0.6507446318878396,1649.99,1
576,1,20,at bid,0.7513117633201236,1649.99,1
577,1,20,at bid,0.7698146995188646,1649.99,1
578,1,20,at bid,0.7801356460386479,1649.99,1
579,1,20,at bid,0.8796789087383543,1649.99,1
580,1,20,at bid,0.8874709465883152,1649.99,1
581,1,20,at bid,0.943956250763391,1649.99,1
582,1,20,at bid,0.9442950038703324,1649.99,1
583,1,21,at bid,0.004900071072578826,1499.99,1
584,1,21,at ask,0.0328844471213237,1500.01,1
585,1,21,at bid,0.07500763353719489,1499.99,1
586,1,21,at bid,0.11811898670625054,1499.99,1
587,1,21,at bid,0.14855603327190164,1499.99,1
588,1,21,at bid,0.18779909549146495,1499.99,1
589,1,21,at bid,0.3285445841627077,1499.99,1
590,1,21,at bid,0.3694449552498039,1499.99,1
591,1,21,at bid,0.40499675242911676,1499.99,1
592,1,21,at bid,0.4395302492465391,1499.99,1
593,1,21,at bid,0.5660070737357441,1499.99,1
594,1,21,at bid,0.6842161482594239,1499.99,1
595,1,21,at bid,0.7781635966237457,1499.99,1
596,1,21,at ask,0.8040333880560834,1500.01,1
597,1,21,at ask,0.9905751216698508,1500.01,1
598,1,22,at bid,0.1292968606641319,1449.99,1
599,1,22,at bid,0.2927518226479201,1449.99,1
600,1,22,at bid,0.3158675802097508,1449.99,1
601,1,22,at bid,0.3409768102133466,1449.99,1
602,1,22,at bid,0.39232206957538013,1449.99,1
603,1,22,at ask,0.4773312282161126,1450.01,1
604,1,22,at bid,0.5221163441887032,1449.99,1
605,1,22,at bid,0.5260498890026877,1449.99,1
606,1,22,at bid,0.6275507564503526,1449.99,1
607,1,22,at bid,0.6685242070967164,1449.99,1
608,1,22,at bid,0.6786665512725555,1449.99,1
609,1,22,at bid,0.8816110986735597,1449.99,1
610,1,23,at bid,0.04365387632633844,1349.99,1
611,1,23,at bid,0.04615622487719879,1349.99,1
612,1,23,at bid,0.06538780512706183,1349.99,1
613,1,23,at ask,0.1411786871578119,1350.01,1
614,1,23,at bid,0.14248113856346248,1349.99,1
615,1,23,at bid,0.2209346062593774,1349.99,1
616,1,23,at bid,0.2302634743575094,1349.99,1
617,1,23,at bid,0.23986875330018673,1349.99,1
618,1,23,at bid,0.2445291785337267,1349.99,1
619,1,23,at ask,0.4140958689669081,1350.01,1
620,1,23,at ask,0.46063452445677755,1350.01,1
621,1,23,at bid,0.562212452272314,1349.99,1
622,1,23,at bid,0.5661990993684656,1349.99,1
623,1,23,at bid,0.5971475110864145,1349.99,1
624,1,23,at bid,0.6198979168820944,1349.99,1
625,1,23,at bid,0.8636296696298298,1349.99,1
626,1,23,at bid,0.9359511012667153,1349.99,1
627,1,23,at bid,0.9641557739912606,1349.99,1
628,1,23,at bid,0.974390051839674,1349.99,1
629,1,24,at bid,0.016050213037631388,1449.99,1
630,1,24,at ask,0.09918527887907996,1450.01,1
631,1,24,at ask,0.23094453588533567,1450.01,1
632,1,24,at ask,0.2908895994036638,1450.01,1
633,1,24,at ask,0.38920754295166315,1450.01,1
634,1,24,at ask,0.45218001089023996,1450.01,1
635,1,24,at bid,0.5307124708740931,1449.99,1
636,1,24,at ask,0.5881638894058087,1450.01,1
637,1,24,at ask,0.683716970780172,1450.01,1
638,1,24,at ask,0.7949057528449368,1450.01,1
639,1,24,at ask,0.8120208299739313,1450.01,1
640,1,24,at ask,0.903588784785629,1450.01,1
641,1,25,at bid,0.026636080256977238,1399.99,1
642,1,25,at bid,0.09221487930235037,1399.99,1
643,1,25,at bid,0.10007087298590496,1399.99,1
644,1,25,at bid,0.12081075562911082,1399.99,1
645,1,25,at bid,0.21871213500577455,1399.99,1
646,1,25,at bid,0.26269340672812097,1399.99,1
647,1,25,at bid,0.4815307565073898,1399.99,1
648,1,25,at bid,0.5212050879635927,1399.99,1
649,1,25,at bid,0.5350653549493646,1399.99,1
650,1,25,at bid,0.8009227552152569,1399.99,1
651,1,25,at bid,0.8310601745586432,1399.99,1
652,1,25,at bid,0.863127982099869,1399.99,1
653,1,26,at ask,0.006142753660983002,1550.01,1
654,1,26,at bid,0.02046044701398127,1549.99,1
655,1,26,at bid,0.1919315845921725,1549.99,1
656,1,26,at ask,0.19360508401309523,1550.01,1
657,1,26,at bid,0.20352291568351846,1549.99,1
658,1,26,at ask,0.23860270378579124,1550.01,1
659,1,26,at ask,0.3070225395518701,1550.01,1
660,1,26,at bid,0.4658146771263715,1549.99,1
661,1,26,at bid,0.5697325993064067,1549.99,1
662,1,26,at ask,0.5924494152501597,1550.01,1
663,1,26,at ask,0.6580999561695455,1550.01,1
664,1,26,at ask,0.6798622467447392,1550.01,1
665,1,26,at ask,0.6803457069031411,1550.01,1
666,1,26,at ask,0.7196630624242277,1550.01,1
667,1,26,at ask,0.7346592671006048,1550.01,1
668,1,26,at ask,0.7580897756214603,1550.01,1
669,1,26,at ask,0.8148052208106905,1550.01,1
670,1,26,at ask,0.9392347117979293,1550.01,1
671,1,26,at ask,0.9521080449570234,1550.01,1
672,1,26,at ask,0.9557880277402967,1550.01,1
673,1,26,at ask,0.9667827497039921,1550.01,1
674,1,27,at ask,0.07177905744088703,1450.01,1
675,1,27,at ask,0.1155256609439666,1450.01,1
676,1,27,at ask,0.11978965881112047,1450.01,1
677,1,27,at ask,0.12939624122011106,1450.01,1
678,1,27,at bid,0.1294928654923069,1449.99,1
679,1,27,at bid,0.24516213747870103,1449.99,1
680,1,27,at ask,0.26163588657920284,1450.01,1
681,1,27,at bid,0.3706398538078515,1449.99,1
682,1,27,at ask,0.4193184422505984,1450.01,1
683,1,27,at ask,0.5915239177375988,1450.01,1
684,1,27,at ask,0.7420878222772069,1450.01,1
685,1,27,at ask,0.7593008613136677,1450.01,1
686,1,27,at ask,0.9965024957864003,1450.01,1
687,1,28,at ask,0.06689290170323034,1600.01,1
688,1,28,at ask,0.11914326187268068,1600.01,1
689,1,28,at bid,0.24892699407881091,1599.99,1
690,1,28,at ask,0.2739249098982513,1600.01,1
691,1,28,at ask,0.41095760489169486,1600.01,1
692,1,28,at ask,0.5557893704661192,1600.01,1
693,1,28,at ask,0.5786343778040537,1600.01,1
694,1,28,at ask,0.5950296633708211,1600.01,1
695,1,28,at bid,0.6827963822331047,1599.99,1
696,1,28,at bid,0.740918304180759,1599.99,1
697,1,28,at ask,0.8044610437819465,1600.01,1
698,1,28,at bid,0.861895527547863,1599.99,1
699,1,28,at bid,0.8915586058793838,1599.99,1
700,1,29,at bid,0.02616803230609591,1499.99,1
701,1,29,at ask,0.07721137576128712,1500.01,1
702,1,29,at bid,0.11655540920308452,1499.99,1
703,1,29,at bid,0.27461604512780835,1499.99,1
704,1,29,at bid,0.31638983087138295,1499.99,1
705,1,29,at bid,0.33707315237699403,1499.99,1
706,1,29,at bid,0.3936881549077822,1499.99,1
707,1,29,at bid,0.4793853776568672,1499.99,1
708,1,29,at ask,0.48955947856043486,1500.01,1
709,1,29,at bid,0.6028957674943198,1499.99,1
710,1,29,at bid,0.7241907710438898,1499.99,1
711,1,29,at bid,0.7257086039145569,1499.99,1
712,1,29,at bid,0.8695082835444211,1499.99,1
713,1,29,at bid,0.9364747369825699,1499.99,1
714,1,29,at bid,0.9494543916849975,1499.99,1
715,1,29,at bid,0.9523974235613579,1499.99,1
716,1,30,at bid,0.0570158954170988,1399.99,1
717,1,30,at bid,0.17317796158446264,1399.99,1
718,1,30,at bid,0.2895886194082376,1399.99,1
719,1,30,at bid,0.3300450919584891,1399.99,1
720,1,30,at bid,0.3583006255382343,1399.99,1
721,1,30,at bid,0.386006962167526,1399.99,1
722,1,30,at ask,0.3927729338818576,1400.01,1
723,1,30,at bid,0.4688505527191376,1399.99,1
724,1,30,at bid,0.6853912150100294,1399.99,1
725,1,30,at bid,0.746613433190863,1399.99,1
726,1,30,at bid,0.8478259326237298,1399.99,1
727,1,30,at bid,0.8816644127903033,1399.99,1
728,1,31,at bid,0.061965579279499625,1249.99,1
729,1,31,at ask,0.1186330985003837,1250.01,1
730,1,31,at bid,0.17438424383310164,1249.99,1
731,1,31,at bid,0.19727113593993417,1249.99,1
732,1,31,at bid,0.21840612004989807,1249.99,1
733,1,31,at bid,0.27526171140326783,1249.99,1
734,1,31,at bid,0.27755523608257127,1249.99,1
735,1,31,at bid,0.4060947998622043,1249.99,1
736,1,31,at ask,0.44325952467532864,1250.01,1
737,1,31,at bid,0.4607370361121903,1249.99,1
738,1,31,at ask,0.4794867156265118,1250.01,1
739,1,31,at bid,0.5070175256338422,1249.99,1
740,1,31,at bid,0.5661895133884292,1249.99,1
741,1,31,at bid,0.6569924365403218,1249.99,1
742,1,31,at ask,0.6861625921502332,1250.01,1
743,1,31,at bid,0.7236293881794159,1249.99,1
744,1,31,at bid,0.8310545504603915,1249.99,1
745,1,31,at bid,0.8705010386539129,1249.99,1
746,1,31,at bid,0.9034981437256171,1249.99,1
747,1,31,at bid,0.9212085346839628,1249.99,1
748,1,32,at bid,0.04568858742389685,1099.99,1
749,1,32,at bid,0.12312820980517486,1099.99,1
750,1,32,at bid,0.1510490950865291,1099.99,1
751,1,32,at bid,0.20795076616363514,1099.99,1
752,1,32,at bid,0.2786151907924153,1099.99,1
753,1,32,at ask,0.29110511457779586,1100.01,1
754,1,32,at bid,0.31298310363914156,1099.99,1
755,1,32,at ask,0.48801749256319943,1100.01,1
756,1,32,at bid,0.5086344230754016,1099.99,1
757,1,32,at bid,0.5540927084472251,1099.99,1
758,1,32,at bid,0.6237527411038163,1099.99,1
759,1,32,at bid,0.7809536710937406,1099.99,1
760,1,32,at bid,0.8216596907701751,1099.99,1
761,1,32,at bid,0.8321819581453499,1099.99,1
762,1,32,at bid,0.8569967261858509,1099.99,1
763,1,32,at bid,0.9848328340284193,1099.99,1
764,1,32,at bid,0.9971231611141054,1099.99,1
765,1,33,at ask,0.012197673272805536,1150.01,1
766,1,33,at bid,0.22128741325644144,1149.99,1
767,1,33,at bid,0.3043212831841223,1149.99,1
768,1,33,at ask,0.4237381304559166,1150.01,1
769,1,33,at ask,0.5060817452986432,1150.01,1
770,1,33,at ask,0.7440457865808403,1150.01,1
771,1,33,at ask,0.7560567851063977,1150.01,1
772,1,33,at bid,0.8402203924367926,1149.99,1
773,1,33,at ask,0.8848394719064542,1150.01,1
774,1,33,at ask,0.9618357972432016,1150.01,1
775,1,34,at ask,0.033035323691753715,1250.01,1
776,1,34,at ask,0.09368017090278577,1250.01,1
777,1,34,at ask,0.15164392902475976,1250.01,1
778,1,34,at ask,0.24334533528848828,1250.01,1
779,1,34,at ask,0.27787018046797973,1250.01,1
780,1,34,at ask,0.2850840366741342,1250.01,1
781,1,34,at ask,0.32807487730701934,1250.01,1
782,1,34,at bid,0.41532767241759877,1249.99,1
783,1,34,at bid,0.5255264370079787,1249.99,1
784,1,34,at bid,0.6269095393245381,1249.99,1
785,1,34,at ask,0.6838523960436501,1250.01,1
786,1,34,at ask,0.6872618156815498,1250.01,1
787,1,34,at ask,0.7736642235827482,1250.01,1
788,1,34,at ask,0.7830834843271386,1250.01,1
789,1,34,at ask,0.8166320575170923,1250.01,1
790,1,34,at ask,0.8283055794323934,1250.01,1
791,1,35,at bid,0.015977296375682872,1349.99,1
792,1,35,at bid,0.020504279271693418,1349.99,1
793,1,35,at ask,0.15005423393058703,1350.01,1
794,1,35,at ask,0.1744449909829185,1350.01,1
795,1,35,at ask,0.21616767876452128,1350.01,1
796,1,35,at ask,0.22119635404859084,1350.01,1
797,1,35,at ask,0.4597783134918314,1350.01,1
798,1,35,at ask,0.5398612742718918,1350.01,1
799,1,35,at ask,0.5786448042313016,1350.01,1
800,1,35,at ask,0.7366984942851602,1350.01,1
801,1,35,at ask,0.770100550975249,1350.01,1
802,1,35,at bid,0.826772257493037,1349.99,1
803,1,35,at ask,0.8582110563784356,1350.01,1
804,1,35,at ask,0.9536908920099619,1350.01,1
805,1,36,at ask,0.006191524793690208,1400.01,1
806,1,36,at ask,0.07485745595288462,1400.01,1
807,1,36,at ask,0.15101403070224179,1400.01,1
808,1,36,at bid,0.19574140717124375,1399.99,1
809,1,36,at bid,0.289867749376986,1399.99,1
810,1,36,at ask,0.308929771175955,1400.01,1
811,1,36,at ask,0.3503484559734826,1400.01,1
812,1,36,at bid,0.35879652829573405,1399.99,1
813,1,36,at ask,0.39823287335999624,1400.01,1
814,1,36,at ask,0.5302440952594153,1400.01,1
815,1,36,at ask,0.6472296242857443,1400.01,1
816,1,36,at ask,0.7828583830075677,1400.01,1
817,1,36,at ask,0.8194543323846248,1400.01,1
818,1,36,at ask,0.9653526471836666,1400.01,1
819,1,37,at ask,0.14625247657934173,1500.01,1
820,1,37,at bid,0.20549421741168214,1499.99,1
821,1,37,at ask,0.2550322551644627,1500.01,1
822,1,37,at ask,0.2742158802547205,1500.01,1
823,1,37,at ask,0.3113408741171188,1500.01,1
824,1,37,at ask,0.3333305236537807,1500.01,1
825,1,37,at ask,0.3921677791227225,1500.01,1
826,1,37,at ask,0.5360156040763475,1500.01,1
827,1,37,at ask,0.632677748257538,1500.01,1
828,1,37,at ask,0.6802545723551701,1500.01,1
829,1,37,at ask,0.687474213071484,1500.01,1
830,1,37,at ask,0.8717533388154063,1500.01,1
831,1,37,at ask,0.9652065669102795,1500.01,1
832,1,37,at ask,0.9699382583127929,1500.01,1
833,1,38,at bid,0.05552053594876442,1449.99,1
834,1,38,at bid,0.11372431825654761,1449.99,1
835,1,38,at bid,0.14617375021112355,1449.99,1
836,1,38,at bid,0.1809462122338236,1449.99,1
837,1,38,at bid,0.2583895083707359,1449.99,1
838,1,38,at bid,0.3414802806777113,1449.99,1
839,1,38,at bid,0.42222466316738877,1449.99,1
840,1,38,at ask,0.43312978124129914,1450.01,1
841,1,38,at bid,0.45949800823567594,1449.99,1
842,1,38,at bid,0.7331304048263634,1449.99,1
843,1,38,at bid,0.8504036039758411,1449.99,1
844,1,38,at ask,0.9379777816030513,1450.01,1
845,1,38,at bid,0.9811717478673448,1449.99,1
846,1,38,at bid,0.9894653647366172,1449.99,1
847,1,39,at bid,0.01977671101301485,1349.99,1
848,1,39,at ask,0.05431963225129278,1350.01,1
849,1,39,at bid,0.08859714563566054,1349.99,1
850,1,39,at bid,0.14114569173255195,1349.99,1
851,1,39,at ask,0.3248935336161979,1350.01,1
852,1,39,at ask,0.34109526808812546,1350.01,1
853,1,39,at bid,0.34830341265688874,1349.99,1
854,1,39,at bid,0.4043959475167779,1349.99,1
855,1,39,at bid,0.4388219961765436,1349.99,1
856,1,39,at bid,0.6915441840078898,1349.99,1
857,1,39,at ask,0.8073568865900737,1350.01,1
858,1,39,at bid,0.852370240419893,1349.99,1
859,1,39,at bid,0.8700523787931739,1349.99,1
860,1,40,at bid,0.1930524918722886,1249.99,1
861,1,40,at ask,0.21760359811715596,1250.01,1
862,1,40,at bid,0.2491376295238912,1249.99,1
863,1,40,at bid,0.2517387201443181,1249.99,1
864,1,40,at bid,0.29711225749050546,1249.99,1
865,1,40,at bid,0.3085127768243458,1249.99,1
866,1,40,at bid,0.3348886006964076,1249.99,1
867,1,40,at bid,0.3395674646025367,1249.99,1
868,1,40,at ask,0.3415637629629762,1250.01,1
869,1,40,at bid,0.35064751093225566,1249.99,1
870,1,40,at bid,0.36878602386728077,1249.99,1
871,1,40,at bid,0.411741271989462,1249.99,1
872,1,40,at bid,0.5200429686909231,1249.99,1
873,1,40,at bid,0.5699100960778031,1249.99,1
874,1,40,at bid,0.6937733680050004,1249.99,1
875,1,40,at bid,0.7831578042936432,1249.99,1
876,1,40,at bid,0.8948945643550583,1249.99,1
877,2,1,at ask,0.03219456234703034,1000.01,1
878,2,1,at bid,0.0436828518861382,999.99,1
879,2,1,at ask,0.1412425124382481,1000.01,1
880,2,1,at bid,0.3822856735751034,999.99,1
881,2,1,at ask,0.4186890505220497,1000.01,1
882,2,1,at ask,0.4738286187881777,1000.01,1
883,2,1,at bid,0.5149631494623139,999.99,1
884,2,1,at ask,0.7682280011791467,1000.01,1
885,2,1,at bid,0.8485162356197201,999.99,1
886,2,1,at ask,0.9672574528449034,1000.01,1
887,2,2,at ask,0.032665858225302824,1100.01,1
888,2,2,at ask,0.0930338551192427,1100.01,1
889,2,2,at ask,0.11250144343786969,1100.01,1
890,2,2,at ask,0.12963007828519588,1100.01,1
891,2,2,at bid,0.23183970846508084,1099.99,1
892,2,2,at ask,0.24548724207664277,1100.01,1
893,2,2,at ask,0.3034710130490571,1100.01,1
894,2,2,at ask,0.31058088564256336,1100.01,1
895,2,2,at ask,0.4406637749598121,1100.01,1
896,2,2,at ask,0.4840962241731639,1100.01,1
897,2,2,at ask,0.5189345810439712,1100.01,1
898,2,2,at ask,0.5324072062994796,1100.01,1
899,2,2,at bid,0.5342696764633552,1099.99,1
900,2,2,at ask,0.5534320199951069,1100.01,1
901,2,2,at ask,0.5571780396598572,1100.01,1
902,2,2,at ask,0.6340700764123247,1100.01,1
903,2,2,at ask,0.6931160394512222,1100.01,1
904,2,2,at ask,0.7718464146348478,1100.01,1
905,2,2,at ask,0.806399274453889,1100.01,1
906,2,2,at ask,0.8818513296990236,1100.01,1
907,2,2,at ask,0.8960283257706502,1100.01,1
908,2,2,at bid,0.9653560265715404,1099.99,1
909,2,2,at ask,0.9815325996899119,1100.01,1
910,2,3,at bid,0.04409013619490316,1149.99,1
911,2,3,at bid,0.06835955945479581,1149.99,1
912,2,3,at ask,0.21550020403656722,1150.01,1
913,2,3,at ask,0.2354913291775984,1150.01,1
914,2,3,at bid,0.2988212477701582,1149.99,1
915,2,3,at bid,0.3566592236218215,1149.99,1
916,2,3,at ask,0.3924394328302005,1150.01,1
917,2,3,at ask,0.43882729164676826,1150.01,1
918,2,3,at ask,0.4811588044999969,1150.01,1
919,2,3,at ask,0.5101539866632899,1150.01,1
920,2,3,at ask,0.6340151456758258,1150.01,1
921,2,3,at ask,0.7077629314945566,1150.01,1
922,2,3,at ask,0.7665587657212696,1150.01,1
923,2,3,at ask,0.9214002622777135,1150.01,1
924,2,3,at bid,0.9754484207276715,1149.99,1
925,2,4,at ask,0.0266145490102714,1250.01,1
926,2,4,at ask,0.22333652238503138,1250.01,1
927,2,4,at ask,0.38339580918448324,1250.01,1
928,2,4,at ask,0.5356935142569984,1250.01,1
929,2,4,at ask,0.5562134044107201,1250.01,1
930,2,4,at ask,0.6652978712984796,1250.01,1
931,2,4,at bid,0.6655812285420694,1249.99,1
932,2,4,at ask,0.677632876504941,1250.01,1
933,2,4,at ask,0.8047551526825764,1250.01,1
934,2,4,at ask,0.865639780377565,1250.01,1
935,2,4,at ask,0.9598640754173547,1250.01,1
936,2,4,at ask,0.9711696203456053,1250.01,1
937,2,5,at ask,0.04749417944369245,1300.01,1
938,2,5,at ask,0.12625755391619656,1300.01,1
939,2,5,at bid,0.13217447979324634,1299.99,1
940,2,5,at ask,0.13465774017697893,1300.01,1
941,2,5,at ask,0.23381356175018458,1300.01,1
942,2,5,at ask,0.26484183870703937,1300.01,1
943,2,5,at ask,0.3843849798061448,1300.01,1
944,2,5,at ask,0.47701888880746307,1300.01,1
945,2,5,at ask,0.49107270797279023,1300.01,1
946,2,5,at ask,0.6139337999831497,1300.01,1
947,2,5,at ask,0.7544081542825707,1300.01,1
948,2,5,at ask,0.7895519948823765,1300.01,1
949,2,5,at bid,0.8257561906366755,1299.99,1
950,2,5,at ask,0.9101932020622574,1300.01,1
951,2,6,at bid,0.037362186914474786,1399.99,1
952,2,6,at ask,0.040069695357043626,1400.01,1
953,2,6,at ask,0.050493170925862974,1400.01,1
954,2,6,at ask,0.06047938150455483,1400.01,1
955,2,6,at ask,0.10662955644901861,1400.01,1
956,2,6,at bid,0.13984026102876534,1399.99,1
957,2,6,at ask,0.25045999169765065,1400.01,1
958,2,6,at ask,0.2580887193993904,1400.01,1
959,2,6,at ask,0.3678289028513715,1400.01,1
960,2,6,at bid,0.4159938319251408,1399.99,1
961,2,6,at ask,0.4471142361918671,1400.01,1
962,2,6,at ask,0.551774028616362,1400.01,1
963,2,6,at ask,0.659351810644091,1400.01,1
964,2,6,at ask,0.7771583383950148,1400.01,1
965,2,6,at ask,0.914409126202735,1400.01,1
966,2,7,at ask,0.07244629589545833,1250.01,1
967,2,7,at ask,0.07862252611641779,1250.01,1
968,2,7,at bid,0.2153826396975131,1249.99,1
969,2,7,at ask,0.2659098539174134,1250.01,1
970,2,7,at ask,0.37548541147165504,1250.01,1
971,2,7,at ask,0.5627836288409868,1250.01,1
972,2,7,at ask,0.6676203952189034,1250.01,1
973,2,7,at ask,0.6727047500480231,1250.01,1
974,2,7,at ask,0.6808293740053282,1250.01,1
975,2,7,at ask,0.6953299045011121,1250.01,1
976,2,7,at ask,0.7365705091329586,1250.01,1
977,2,7,at ask,0.8375321508480509,1250.01,1
978,2,7,at bid,0.8811741788422637,1249.99,1
979,2,7,at ask,0.9051857095222858,1250.01,1
980,2,8,at ask,0.05206885474877906,1400.01,1
981,2,8,at ask,0.10083676467657209,1400.01,1
982,2,8,at ask,0.15689944559825775,1400.01,1
983,2,8,at ask,0.1827524680405251,1400.01,1
984,2,8,at ask,0.20170253244620975,1400.01,1
985,2,8,at ask,0.21323832081201152,1400.01,1
986,2,8,at ask,0.2896368027813353,1400.01,1
987,2,8,at ask,0.5043098475707674,1400.01,1
988,2,8,at ask,0.5880096958305899,1400.01,1
989,2,9,at ask,0.11293710043759499,1500.01,1
990,2,9,at ask,0.26072931149336365,1500.01,1
991,2,9,at ask,0.4033557050135884,1500.01,1
992,2,9,at ask,0.40918059597368317,1500.01,1
993,2,9,at ask,0.4578057387597604,1500.01,1
994,2,9,at ask,0.5800874347219119,1500.01,1
995,2,9,at ask,0.7006657938535708,1500.01,1
996,2,9,at ask,0.7188921440326371,1500.01,1
997,2,9,at ask,0.7234835699645114,1500.01,1
998,2,9,at ask,0.7573637965652287,1500.01,1
999,2,9,at ask,0.7780261166769726,1500.01,1
1000,2,9,at ask,0.8035117951873869,1500.01,1
1001,2,9,at bid,0.8455381684602421,1499.99,1
1002,2,9,at ask,0.8471714446111848,1500.01,1
1003,2,9,at bid,0.9867776322608565,1499.99,1
1004,2,10,at ask,0.04376682068811512,1550.01,1
1005,2,10,at ask,0.050104133287463055,1550.01,1
1006,2,10,at ask,0.06431123417783591,1550.01,1
1007,2,10,at ask,0.19654384962219032,1550.01,1
1008,2,10,at bid,0.2216577196111702,1549.99,1
1009,2,10,at ask,0.22829219122344058,1550.01,1
1010,2,10,at ask,0.2288402566234433,1550.01,1
1011,2,10,at ask,0.2427690774211655,1550.01,1
1012,2,10,at bid,0.24942375620277807,1549.99,1
1013,2,10,at ask,0.27713168679677275,1550.01,1
1014,2,10,at ask,0.28300764638732356,1550.01,1
1015,2,10,at ask,0.3431025171829247,1550.01,1
1016,2,10,at ask,0.3968276628098799,1550.01,1
1017,2,10,at ask,0.4553698727346977,1550.01,1
1018,2,10,at ask,0.5209260817529522,1550.01,1
1019,2,10,at bid,0.5432678359282337,1549.99,1
1020,2,10,at ask,0.5438651050310972,1550.01,1
1021,2,10,at ask,0.7170263806156858,1550.01,1
1022,2,10,at ask,0.743728253327278,1550.01,1
1023,2,10,at ask,0.8205380851311197,1550.01,1
1024,2,10,at ask,0.8766340090650807,1550.01,1
1025,2,10,at bid,0.9841894081848421,1549.99,1
1026,2,11,at ask,0.03963659505230441,1600.01,1
1027,2,11,at ask,0.29564404210686335,1600.01,1
1028,2,11,at ask,0.3722231782115116,1600.01,1
1029,2,11,at ask,0.3735221553659184,1600.01,1
1030,2,11,at ask,0.4599064202661781,1600.01,1
1031,2,11,at ask,0.5055069118705047,1600.01,1
1032,2,11,at ask,0.5268100607120164,1600.01,1
1033,2,11,at ask,0.5424664810321007,1600.01,1
1034,2,11,at ask,0.5975291227622445,1600.01,1
1035,2,11,at bid,0.6744940163261112,1599.99,1
1036,2,11,at ask,0.6840980116536004,1600.01,1
1037,2,11,at ask,0.6971147368231893,1600.01,1
1038,2,11,at ask,0.7116868552409317,1600.01,1
1039,2,11,at ask,0.7403023778886528,1600.01,1
1040,2,11,at ask,0.7980254785856153,1600.01,1
1041,2,11,at ask,0.8082545646713389,1600.01,1
1042,2,11,at ask,0.8377327424931335,1600.01,1
1043,2,11,at bid,0.8976629019538165,1599.99,1
1044,2,11,at bid,0.9090978111906741,1599.99,1
1045,2,11,at ask,0.978290939669759,1600.01,1
1046,2,12,at bid,0.06725431250117656,1749.99,1
1047,2,12,at ask,0.12175614862404316,1750.01,1
1048,2,12,at ask,0.13023065886343035,1750.01,1
1049,2,12,at ask,0.15848618572464573,1750.01,1
1050,2,12,at ask,0.2640680668011166,1750.01,1
1051,2,12,at bid,0.46114185480194764,1749.99,1
1052,2,12,at ask,0.46908199612058415,1750.01,1
1053,2,12,at ask,0.5442171356681229,1750.01,1
1054,2,12,at bid,0.552099042154028,1749.99,1
1055,2,12,at ask,0.6181657035518672,1750.01,1
1056,2,12,at ask,0.6307164179742903,1750.01,1
1057,2,12,at ask,0.7164841149931896,1750.01,1
1058,2,12,at ask,0.7745034166729321,1750.01,1
1059,2,12,at ask,0.8034316315172798,1750.01,1
1060,2,12,at ask,0.8245626879466705,1750.01,1
1061,2,12,at ask,0.901667628143502,1750.01,1
1062,2,12,at ask,0.9448417798619935,1750.01,1
1063,2,13,at bid,0.0006914618148255894,1799.99,1
1064,2,13,at bid,0.05741612782917315,1799.99,1
1065,2,13,at ask,0.35831911993584536,1800.01,1
1066,2,13,at ask,0.4062860831288388,1800.01,1
1067,2,13,at bid,0.4262565487484851,1799.99,1
1068,2,13,at ask,0.462958256220383,1800.01,1
1069,2,13,at ask,0.5269785542395371,1800.01,1
1070,2,13,at ask,0.6640014460637843,1800.01,1
1071,2,13,at ask,0.7543765249183019,1800.01,1
1072,2,14,at ask,0.048768038111715324,1900.01,1
1073,2,14,at ask,0.05431319274858677,1900.01,1
1074,2,14,at ask,0.151045861310376,1900.01,1
1075,2,14,at ask,0.1887894966011959,1900.01,1
1076,2,14,at ask,0.19336401194673816,1900.01,1
1077,2,14,at ask,0.2541892616414878,1900.01,1
1078,2,14,at ask,0.2786943308944552,1900.01,1
1079,2,14,at ask,0.3975316882414839,1900.01,1
1080,2,14,at ask,0.42004326551757404,1900.01,1
1081,2,14,at ask,0.463754160447152,1900.01,1
1082,2,14,at ask,0.4855479879812754,1900.01,1
1083,2,14,at ask,0.5550779826032042,1900.01,1
