,Round,Tick,Type,relativeTime,Price,Quantity
538,2,1,at ask,0.1050088737824506,1000.01,1
539,2,1,at ask,0.1254513463579762,1000.01,1
540,2,1,at bid,0.15043946281893578,999.99,1
541,2,1,at ask,0.279870410530488,1000.01,1
542,2,1,at ask,0.44094127713017817,1000.01,1
543,2,1,at ask,0.48309911705065756,1000.01,1
544,2,1,at ask,0.6210142924389734,1000.01,1
545,2,1,at ask,0.6824857379835714,1000.01,1
546,2,1,at ask,0.7487929206351851,1000.01,1
547,2,1,at ask,0.8084706604065419,1000.01,1
548,2,1,at bid,0.9627286647059685,999.99,1
549,2,2,at ask,1.3596274006735068e-05,1100.01,1
550,2,2,at ask,0.05358997790383377,1100.01,1
551,2,2,at ask,0.0967112033388085,1100.01,1
552,2,2,at ask,0.2037871210577438,1100.01,1
553,2,2,at ask,0.22382285202962507,1100.01,1
554,2,2,at ask,0.23839190912097127,1100.01,1
555,2,2,at bid,0.3080165207894266,1099.99,1
556,2,2,at bid,0.39827126882048125,1099.99,1
557,2,2,at bid,0.4839960109443393,1099.99,1
558,2,2,at bid,0.717647939741679,1099.99,1
559,2,2,at bid,0.7718163769655932,1099.99,1
560,2,2,at ask,0.8182726799681488,1100.01,1
561,2,2,at ask,0.885856063487593,1100.01,1
562,2,2,at ask,0.8999069594080366,1100.01,1
563,2,2,at ask,0.9473679254922553,1100.01,1
564,2,3,at bid,0.31010514460720856,1149.99,1
565,2,3,at bid,0.37640027098585305,1149.99,1
566,2,3,at bid,0.3770031046806374,1149.99,1
567,2,3,at bid,0.38504465220144546,1149.99,1
568,2,3,at ask,0.45191221760227135,1150.01,1
569,2,3,at ask,0.45395649867556453,1150.01,1
570,2,3,at ask,0.516460879828276,1150.01,1
571,2,3,at ask,0.6537037752501361,1150.01,1
572,2,3,at ask,0.925109251438256,1150.01,1
573,2,4,at bid,0.057069065183592005,1249.99,1
574,2,4,at bid,0.09975261451243314,1249.99,1
575,2,4,at bid,0.1553006722554957,1249.99,1
576,2,4,at bid,0.15694736633370812,1249.99,1
577,2,4,at bid,0.4090484668152271,1249.99,1
578,2,4,at bid,0.6332988810914927,1249.99,1
579,2,4,at ask,0.7809333206070725,1250.01,1
580,2,4,at ask,0.8852454727389131,1250.01,1
581,2,5,at ask,0.0853315119350371,1300.01,1
582,2,5,at ask,0.10646048786638061,1300.01,1
583,2,5,at ask,0.14856456876763813,1300.01,1
584,2,5,at ask,0.17035663851086066,1300.01,1
585,2,5,at ask,0.23352517250006805,1300.01,1
586,2,5,at ask,0.3369803596381149,1300.01,1
587,2,5,at ask,0.4077878489061371,1300.01,1
588,2,5,at ask,0.42422216215644937,1300.01,1
589,2,5,at bid,0.46966806384639254,1299.99,1
590,2,5,at bid,0.608613597186685,1299.99,1
591,2,5,at ask,0.7763887247374439,1300.01,1
592,2,5,at ask,0.9218691459703678,1300.01,1
593,2,5,at ask,0.9279416418216699,1300.01,1
594,2,5,at bid,0.9679484424159113,1299.99,1
595,2,6,at ask,0.2810216304492659,1400.01,1
596,2,6,at bid,0.29520912445218844,1399.99,1
597,2,6,at ask,0.37757149885900454,1400.01,1
598,2,6,at ask,0.446794748840448,1400.01,1
599,2,6,at ask,0.5612194946625216,1400.01,1
600,2,6,at bid,0.6078618879475055,1399.99,1
601,2,6,at ask,0.6317580562923345,1400.01,1
602,2,6,at bid,0.7998753740050597,1399.99,1
603,2,6,at bid,0.930597076592525,1399.99,1
604,2,7,at bid,0.05276586080332652,1249.99,1
605,2,7,at ask,0.17344401324301031,1250.01,1
606,2,7,at ask,0.17870247214922558,1250.01,1
607,2,7,at bid,0.3245149058866382,1249.99,1
608,2,7,at ask,0.5098517823616422,1250.01,1
609,2,7,at bid,0.6171490901067762,1249.99,1
610,2,7,at bid,0.6278820783044803,1249.99,1
611,2,7,at ask,0.6870169563939605,1250.01,1
612,2,7,at bid,0.9262371196591124,1249.99,1
613,2,8,at ask,0.012098984789582838,1400.01,1
614,2,8,at bid,0.07747891351460029,1399.99,1
615,2,8,at bid,0.0877776153362397,1399.99,1
616,2,8,at ask,0.11605903789914385,1400.01,1
617,2,8,at bid,0.12014525592870384,1399.99,1
618,2,8,at ask,0.1229376341005606,1400.01,1
619,2,8,at ask,0.13201817627521314,1400.01,1
620,2,8,at ask,0.2019751054289548,1400.01,1
621,2,8,at bid,0.21725558853134475,1399.99,1
622,2,8,at bid,0.26704790727167854,1399.99,1
623,2,8,at ask,0.29434477387697955,1400.01,1
624,2,8,at bid,0.38780339271358844,1399.99,1
625,2,8,at ask,0.6972599491692388,1400.01,1
626,2,8,at bid,0.7345300706062223,1399.99,1
627,2,8,at ask,0.7407903185279676,1400.01,1
628,2,8,at ask,0.8680018844738222,1400.01,1
629,2,8,at ask,0.9140522361316636,1400.01,1
630,2,8,at ask,0.9292539552588861,1400.01,1
631,2,8,at bid,0.9993452653528514,1399.99,1
632,2,9,at ask,6.292271917777865e-05,1500.01,1
633,2,9,at ask,0.04411086136321669,1500.01,1
634,2,9,at ask,0.054998186414225665,1500.01,1
635,2,9,at ask,0.3124773146081291,1500.01,1
636,2,9,at ask,0.403886270013145,1500.01,1
637,2,9,at bid,0.7477867526000939,1499.99,1
638,2,9,at bid,0.7636879232306738,1499.99,1
639,2,9,at ask,0.9354592385367108,1500.01,1
640,2,9,at bid,0.9497093775351803,1499.99,1
641,2,10,at ask,0.04440469414956046,1550.01,1
642,2,10,at ask,0.0795740781094047,1550.01,1
643,2,10,at bid,0.25464770366577116,1549.99,1
644,2,10,at ask,0.2866160671674461,1550.01,1
645,2,10,at ask,0.2872091797803304,1550.01,1
646,2,10,at ask,0.42339104056438087,1550.01,1
647,2,10,at ask,0.9388415631797229,1550.01,1
648,2,10,at ask,0.9853757045632167,1550.01,1
649,2,11,at ask,0.027935909454139252,1600.01,1
650,2,11,at ask,0.08231424011520451,1600.01,1
651,2,11,at bid,0.08521921136213303,1599.99,1
652,2,11,at ask,0.1826423850518176,1600.01,1
653,2,11,at ask,0.20861196469833765,1600.01,1
654,2,11,at ask,0.2737270534916723,1600.01,1
655,2,11,at ask,0.28254362968785185,1600.01,1
656,2,11,at ask,0.3098115220446159,1600.01,1
657,2,11,at bid,0.3525934745731888,1599.99,1
658,2,11,at bid,0.49502191365115045,1599.99,1
659,2,11,at bid,0.5827832616830646,1599.99,1
660,2,11,at bid,0.6100746734756545,1599.99,1
661,2,11,at bid,0.9541412973906234,1599.99,1
662,2,11,at ask,0.9942690241161571,1600.01,1
663,2,12,at ask,0.1973579514074834,1750.01,1
664,2,12,at bid,0.21225708231693738,1749.99,1
665,2,12,at bid,0.3751269245278972,1749.99,1
666,2,12,at bid,0.435362611744688,1749.99,1
667,2,12,at ask,0.46897952157179107,1750.01,1
668,2,12,at ask,0.4988511890839513,1750.01,1
669,2,12,at ask,0.5244437097191523,1750.01,1
670,2,12,at ask,0.5989616745796016,1750.01,1
671,2,12,at ask,0.6878092620339208,1750.01,1
672,2,12,at ask,0.6885298186826975,1750.01,1
673,2,12,at bid,0.7889598211299328,1749.99,1
674,2,12,at bid,0.8352496824032813,1749.99,1
675,2,12,at bid,0.8658180151192645,1749.99,1
676,2,12,at ask,0.9209248460247756,1750.01,1
677,2,13,at ask,0.42882534020734586,1800.01,1
678,2,13,at ask,0.43880924461384285,1800.01,1
679,2,13,at ask,0.4860482370051576,1800.01,1
680,2,13,at bid,0.6015677741547896,1799.99,1
681,2,13,at bid,0.6272236360220369,1799.99,1
682,2,13,at bid,0.6653295997723685,1799.99,1
683,2,13,at ask,0.709771168353114,1800.01,1
684,2,13,at bid,0.7270819669427944,1799.99,1
685,2,13,at ask,0.7651442305835954,1800.01,1
686,2,13,at ask,0.7918505290553719,1800.01,1
687,2,13,at ask,0.8040827871454208,1800.01,1
688,2,13,at ask,0.8248445428843939,1800.01,1
689,2,13,at bid,0.9642565421979379,1799.99,1
690,2,14,at ask,0.017000939090565003,1900.01,1
691,2,14,at ask,0.08781699408482162,1900.01,1
692,2,14,at bid,0.23612339139795652,1899.99,1
693,2,14,at ask,0.36491294103531796,1900.01,1
694,2,14,at ask,0.3784894658164822,1900.01,1
695,2,14,at bid,0.3953874644874583,1899.99,1
696,2,14,at bid,0.4775843856350978,1899.99,1
697,2,14,at bid,0.4933041408624687,1899.99,1
698,2,14,at ask,0.541381345212192,1900.01,1
699,2,14,at ask,0.6643119154396191,1900.01,1
700,2,14,at bid,0.726093106446516,1899.99,1
701,2,14,at bid,0.9100543443251361,1899.99,1
702,2,14,at bid,0.9567995049689718,1899.99,1
703,2,14,at ask,0.9833619958699819,1900.01,1
704,2,15,at ask,0.14467319289676814,1950.01,1
705,2,15,at bid,0.19585722387222432,1949.99,1
706,2,15,at bid,0.1984379709113343,1949.99,1
707,2,15,at bid,0.2205101064827358,1949.99,1
708,2,15,at ask,0.29451776103814714,1950.01,1
709,2,15,at ask,0.42756588448315846,1950.01,1
710,2,15,at bid,0.594197557143514,1949.99,1
711,2,15,at bid,0.7043778523638523,1949.99,1
712,2,15,at bid,0.7236069687744686,1949.99,1
713,2,15,at ask,0.7594998611181324,1950.01,1
714,2,15,at bid,0.8613129895435399,1949.99,1
715,2,15,at ask,0.8824151503031229,1950.01,1
716,2,15,at bid,0.96537145139715,1949.99,1
717,2,16,at bid,0.01071745339952438,1899.99,1
718,2,16,at bid,0.13138114999999279,1899.99,1
719,2,16,at ask,0.16681955677311683,1900.01,1
720,2,16,at bid,0.35036141422599915,1899.99,1
721,2,16,at bid,0.4254269945815732,1899.99,1
722,2,16,at ask,0.7362977557928265,1900.01,1
723,2,16,at ask,0.7553966824989969,1900.01,1
724,2,16,at ask,0.75824582116341,1900.01,1
725,2,16,at ask,0.8301148170835243,1900.01,1
726,2,16,at bid,0.8569369414385125,1899.99,1
727,2,16,at bid,0.9811511597805869,1899.99,1
728,2,16,at bid,0.986017169570555,1899.99,1
729,2,17,at ask,0.01337897919960819,1850.01,1
730,2,17,at ask,0.19951172210844093,1850.01,1
731,2,17,at ask,0.30626497644972706,1850.01,1
732,2,17,at ask,0.3260667167034857,1850.01,1
733,2,17,at bid,0.41389211766888245,1849.99,1
734,2,17,at bid,0.5258603593771155,1849.99,1
735,2,17,at bid,0.6328301268443948,1849.99,1
736,2,17,at bid,0.7639218785880441,1849.99,1
737,2,17,at bid,0.862784327059232,1849.99,1
738,2,18,at bid,0.02950675211378346,1799.99,1
739,2,18,at bid,0.04171164845444675,1799.99,1
740,2,18,at bid,0.11136457092729406,1799.99,1
741,2,18,at bid,0.11648715345342284,1799.99,1
742,2,18,at bid,0.1828463653611519,1799.99,1
743,2,18,at bid,0.2270102276283232,1799.99,1
744,2,18,at bid,0.30654250407441663,1799.99,1
745,2,18,at bid,0.40417854999729974,1799.99,1
746,2,18,at bid,0.5753723688695854,1799.99,1
747,2,18,at ask,0.703790627540636,1800.01,1
748,2,18,at bid,0.7879883266350178,1799.99,1
749,2,18,at bid,0.9050039293518899,1799.99,1
750,2,19,at ask,0.12301529607621084,1750.01,1
751,2,19,at bid,0.13590001674483498,1749.99,1
752,2,19,at bid,0.15160148272865306,1749.99,1
753,2,19,at ask,0.1628349854300123,1750.01,1
754,2,19,at bid,0.16585165449569694,1749.99,1
755,2,19,at ask,0.17575842837596511,1750.01,1
756,2,19,at ask,0.255285465241256,1750.01,1
757,2,19,at bid,0.42687456756513636,1749.99,1
758,2,19,at ask,0.43250399306053083,1750.01,1
759,2,19,at bid,0.5270549691836734,1749.99,1
760,2,19,at ask,0.5569803807379322,1750.01,1
761,2,19,at ask,0.6686911010989044,1750.01,1
762,2,19,at bid,0.6954409461297174,1749.99,1
763,2,19,at bid,0.7873952866979645,1749.99,1
764,2,19,at bid,0.8096928086975776,1749.99,1
765,2,19,at ask,0.8702935781767569,1750.01,1
766,2,19,at ask,0.8783312717433444,1750.01,1
767,2,19,at ask,0.9173707492728937,1750.01,1
768,2,20,at ask,0.0641028296489216,1600.01,1
769,2,20,at bid,0.0921145017756127,1599.99,1
770,2,20,at bid,0.09844121918861276,1599.99,1
771,2,20,at ask,0.16914786239709811,1600.01,1
772,2,20,at bid,0.23141725837095883,1599.99,1
773,2,20,at ask,0.3499043903721762,1600.01,1
774,2,20,at bid,0.37401205157097994,1599.99,1
775,2,20,at bid,0.5845752002050121,1599.99,1
776,2,20,at bid,0.6171346104805348,1599.99,1
777,2,20,at bid,0.6265035053243561,1599.99,1
778,2,20,at bid,0.6485385737280344,1599.99,1
779,2,20,at bid,0.7033837634986115,1599.99,1
780,2,20,at ask,0.7517485024644863,1600.01,1
781,2,20,at bid,0.7595000174138062,1599.99,1
782,2,20,at ask,0.88005285214493,1600.01,1
783,2,20,at ask,0.89317839082544,1600.01,1
784,2,21,at ask,0.0984956018965391,1450.01,1
785,2,21,at bid,0.10848124914907527,1449.99,1
786,2,21,at ask,0.13254809536771125,1450.01,1
787,2,21,at ask,0.14415211163532543,1450.01,1
788,2,21,at ask,0.24916077709455453,1450.01,1
789,2,21,at ask,0.3407108020231559,1450.01,1
790,2,21,at bid,0.34099950609679286,1449.99,1
791,2,21,at bid,0.4194241518877119,1449.99,1
792,2,21,at bid,0.43888482601048107,1449.99,1
793,2,21,at ask,0.4742992854447084,1450.01,1
794,2,21,at ask,0.5724417969514375,1450.01,1
795,2,21,at bid,0.5789060429761267,1449.99,1
796,2,21,at bid,0.6044061432388048,1449.99,1
797,2,21,at bid,0.6505941302081272,1449.99,1
798,2,21,at bid,0.8232522726359877,1449.99,1
799,2,21,at bid,0.8422770623733435,1449.99,1
800,2,22,at bid,0.06951707644679624,1299.99,1
801,2,22,at ask,0.07669963085633581,1300.01,1
802,2,22,at ask,0.0809034863052329,1300.01,1
803,2,22,at ask,0.14582902168394715,1300.01,1
804,2,22,at bid,0.37615457263410595,1299.99,1
805,2,22,at ask,0.5330039592535508,1300.01,1
806,2,22,at bid,0.5463853031517906,1299.99,1
807,2,22,at bid,0.5635140585203359,1299.99,1
808,2,22,at ask,0.6700231086377266,1300.01,1
809,2,22,at ask,0.7079891450135124,1300.01,1
810,2,22,at bid,0.7084927830219645,1299.99,1
811,2,22,at bid,0.742704815614605,1299.99,1
812,2,22,at ask,0.754757950186136,1300.01,1
813,2,22,at bid,0.8537254587664818,1299.99,1
814,2,22,at ask,0.899939810895325,1300.01,1
815,2,22,at ask,0.9384862580686658,1300.01,1
816,2,22,at bid,0.9943401717114231,1299.99,1
817,2,23,at ask,0.06483385063201991,1350.01,1
818,2,23,at ask,0.08953080108360681,1350.01,1
819,2,23,at bid,0.28115725192366103,1349.99,1
820,2,23,at ask,0.3110900493504151,1350.01,1
821,2,23,at ask,0.4307956347243882,1350.01,1
822,2,23,at bid,0.47318791514709263,1349.99,1
823,2,23,at ask,0.5685788423461149,1350.01,1
824,2,23,at bid,0.5795290610597206,1349.99,1
825,2,23,at bid,0.5797375565738057,1349.99,1
826,2,23,at ask,0.6071319851703628,1350.01,1
827,2,23,at ask,0.8809136612699278,1350.01,1
828,2,23,at bid,0.956023142123321,1349.99,1
829,2,23,at bid,0.9750885771828349,1349.99,1
830,2,24,at ask,0.14399078593757986,1250.01,1
831,2,24,at ask,0.15245405816680588,1250.01,1
832,2,24,at ask,0.29748830159852035,1250.01,1
833,2,24,at ask,0.37377897329802906,1250.01,1
834,2,24,at ask,0.4848468780998707,1250.01,1
835,2,24,at bid,0.571828867985581,1249.99,1
836,2,24,at ask,0.5947047545298858,1250.01,1
837,2,24,at bid,0.6657241407965021,1249.99,1
838,2,24,at ask,0.7938794671625761,1250.01,1
839,2,24,at bid,0.8549924013973762,1249.99,1
840,2,24,at ask,0.8566360003819589,1250.01,1
841,2,24,at ask,0.8668471351492063,1250.01,1
842,2,24,at bid,0.9150151356846871,1249.99,1
843,2,25,at bid,0.04417827686284242,1399.99,1
844,2,25,at bid,0.14855537364207658,1399.99,1
845,2,25,at ask,0.18792410101256224,1400.01,1
846,2,25,at ask,0.2633569373017813,1400.01,1
847,2,25,at ask,0.32931401909917957,1400.01,1
848,2,25,at bid,0.4970667797025376,1399.99,1
849,2,25,at ask,0.5093387151270554,1400.01,1
850,2,25,at ask,0.5300245017755549,1400.01,1
851,2,25,at bid,0.5911333558899434,1399.99,1
852,2,25,at ask,0.5961957919174613,1400.01,1
853,2,25,at ask,0.6221040903348929,1400.01,1
854,2,25,at ask,0.6238831821126752,1400.01,1
855,2,25,at ask,0.6270400384351357,1400.01,1
856,2,25,at ask,0.701540967843846,1400.01,1
857,2,25,at bid,0.7060626892594096,1399.99,1
858,2,25,at bid,0.7523449172319981,1399.99,1
859,2,25,at ask,0.7582740824664951,1400.01,1
860,2,25,at ask,0.7686477556356195,1400.01,1
861,2,25,at bid,0.7987705233762071,1399.99,1
862,2,25,at ask,0.8820160910549659,1400.01,1
863,2,25,at ask,0.8906639587409724,1400.01,1
864,2,25,at bid,0.9089265471337449,1399.99,1
865,2,25,at ask,0.9490290073072849,1400.01,1
866,2,25,at bid,0.9917236136566123,1399.99,1
867,2,26,at ask,0.028334678763383057,1450.01,1
868,2,26,at bid,0.06259925403530449,1449.99,1
869,2,26,at ask,0.11112302236250697,1450.01,1
870,2,26,at bid,0.21558967542822438,1449.99,1
871,2,26,at ask,0.25659219998210947,1450.01,1
872,2,26,at ask,0.2637057490098667,1450.01,1
873,2,26,at bid,0.3063491884021421,1449.99,1
874,2,26,at ask,0.3774008089833227,1450.01,1
875,2,26,at bid,0.5705833690701986,1449.99,1
876,2,26,at ask,0.6897226711903531,1450.01,1
877,2,26,at ask,0.7431049692191993,1450.01,1
878,2,26,at bid,0.7444230998168384,1449.99,1
879,2,26,at ask,0.7577522718972928,1450.01,1
880,2,26,at ask,0.9154182254794478,1450.01,1
881,2,27,at bid,0.011522113658928473,1599.99,1
882,2,27,at ask,0.01421167031891583,1600.01,1
883,2,27,at ask,0.06102039132722936,1600.01,1
884,2,27,at bid,0.16501613615948213,1599.99,1
885,2,27,at ask,0.22732973773990572,1600.01,1
886,2,27,at ask,0.26858037515865096,1600.01,1
887,2,27,at bid,0.44507176156657746,1599.99,1
888,2,27,at bid,0.5331832381961805,1599.99,1
889,2,27,at ask,0.5378702450307944,1600.01,1
890,2,27,at ask,0.6097106114616717,1600.01,1
891,2,27,at bid,0.6395072058526393,1599.99,1
892,2,27,at ask,0.6660683927042249,1600.01,1
893,2,27,at ask,0.6818912478212505,1600.01,1
894,2,27,at ask,0.7251998652123048,1600.01,1
895,2,27,at ask,0.8145348147685728,1600.01,1
896,2,27,at ask,0.9352303994056508,1600.01,1
897,2,27,at bid,0.9578725662508005,1599.99,1
898,2,27,at ask,0.9757155068981695,1600.01,1
899,2,27,at ask,0.9832939993429177,1600.01,1
900,2,28,at bid,0.03735631498779005,1499.99,1
901,2,28,at ask,0.0879915879169558,1500.01,1
902,2,28,at ask,0.35483824075105674,1500.01,1
903,2,28,at bid,0.446410864491126,1499.99,1
904,2,28,at ask,0.5128664975072014,1500.01,1
905,2,28,at ask,0.5245252281201197,1500.01,1
906,2,28,at bid,0.5651318928160745,1499.99,1
907,2,28,at bid,0.5701205253657348,1499.99,1
908,2,28,at bid,0.6378835841738976,1499.99,1
909,2,28,at bid,0.6970700138043303,1499.99,1
910,2,28,at bid,0.7556001188079571,1499.99,1
911,2,28,at ask,0.7582607438264595,1500.01,1
912,2,28,at ask,0.8702973535966267,1500.01,1
913,2,28,at ask,0.9084849232303811,1500.01,1
914,2,29,at bid,0.10516938612632568,1649.99,1
915,2,29,at ask,0.271973381889835,1650.01,1
916,2,29,at ask,0.4069206635844934,1650.01,1
917,2,29,at ask,0.4385743576049412,1650.01,1
918,2,29,at ask,0.6796107330894539,1650.01,1
919,2,29,at ask,0.8191296377919017,1650.01,1
920,2,29,at ask,0.8254351946678284,1650.01,1
921,2,29,at ask,0.8687985511103562,1650.01,1
922,2,29,at ask,0.8792839980818986,1650.01,1
923,2,29,at bid,0.9558467665289033,1649.99,1
924,2,29,at bid,0.9563924117826756,1649.99,1
925,2,29,at ask,0.9599658729130589,1650.01,1
926,2,30,at bid,0.011616818752812239,1799.99,1
927,2,30,at ask,0.014375939494919509,1800.01,1
928,2,30,at bid,0.07498512518588414,1799.99,1
929,2,30,at ask,0.07846239269559344,1800.01,1
930,2,30,at ask,0.19682712563516383,1800.01,1
931,2,30,at bid,0.20784346774162152,1799.99,1
932,2,30,at ask,0.2415977779667212,1800.01,1
933,2,30,at bid,0.35551741648707097,1799.99,1
934,2,30,at ask,0.44944044016768747,1800.01,1
935,2,30,at ask,0.5081267398672678,1800.01,1
936,2,30,at ask,0.523709304033986,1800.01,1
937,2,30,at bid,0.6015667842443415,1799.99,1
938,2,30,at bid,0.639353404381539,1799.99,1
939,2,30,at bid,0.6409191795771272,1799.99,1
940,2,30,at ask,0.6944383317227043,1800.01,1
941,2,30,at bid,0.858809501335539,1799.99,1
942,2,30,at ask,0.9248064576730463,1800.01,1
943,2,30,at ask,0.9907364422656096,1800.01,1
944,2,30,at ask,0.9908301320888045,1800.01,1
945,2,31,at ask,0.03792640672741456,1900.01,1
946,2,31,at ask,0.07498014338196769,1900.01,1
947,2,31,at ask,0.09139011705580025,1900.01,1
948,2,31,at ask,0.2597138042656404,1900.01,1
949,2,31,at ask,0.28952711639112055,1900.01,1
950,2,31,at ask,0.32914427220525566,1900.01,1
951,2,31,at ask,0.3516638767071461,1900.01,1
952,2,31,at bid,0.35729149483242006,1899.99,1
953,2,31,at ask,0.4483952357266277,1900.01,1
954,2,31,at bid,0.4995332973153574,1899.99,1
955,2,31,at bid,0.5082813300500861,1899.99,1
956,2,31,at ask,0.5578953610456214,1900.01,1
957,2,31,at ask,0.5708607954241518,1900.01,1
958,2,31,at ask,0.585221557202447,1900.01,1
959,2,31,at bid,0.6074123102688849,1899.99,1
960,2,31,at ask,0.6624248166990352,1900.01,1
961,2,31,at bid,0.7236751202543898,1899.99,1
962,2,32,at bid,0.1556518009182356,1749.99,1
963,2,32,at bid,0.21608819309393268,1749.99,1
964,2,32,at bid,0.2652105489195664,1749.99,1
965,2,32,at ask,0.3080992751789715,1750.01,1
966,2,32,at ask,0.3678303373906394,1750.01,1
967,2,32,at bid,0.5298006663244003,1749.99,1
968,2,32,at ask,0.5671659590277098,1750.01,1
969,2,32,at ask,0.692467383016609,1750.01,1
970,2,32,at bid,0.7780419238471392,1749.99,1
971,2,32,at bid,0.8761448153739848,1749.99,1
972,2,33,at ask,0.06349401617616218,1900.01,1
973,2,33,at bid,0.09251085406519302,1899.99,1
974,2,33,at ask,0.1449562985348239,1900.01,1
975,2,33,at bid,0.17517834608752364,1899.99,1
976,2,33,at bid,0.20706328331867613,1899.99,1
977,2,33,at ask,0.2681330856564439,1900.01,1
978,2,33,at ask,0.30569929286742936,1900.01,1
979,2,33,at ask,0.4571465982364191,1900.01,1
980,2,33,at ask,0.5384734748022162,1900.01,1
981,2,33,at bid,0.5792316729259065,1899.99,1
982,2,33,at ask,0.6274923834394245,1900.01,1
983,2,33,at ask,0.6390593459550811,1900.01,1
984,2,33,at ask,0.6471653673212459,1900.01,1
985,2,33,at bid,0.818563035590927,1899.99,1
986,2,33,at bid,0.826114510934298,1899.99,1
987,2,33,at ask,0.8420249498482107,1900.01,1
988,2,33,at bid,0.9017035302747857,1899.99,1
989,2,33,at bid,0.9833898518072757,1899.99,1
990,2,33,at ask,0.9912948803555862,1900.01,1
991,2,33,at bid,0.9956452838827669,1899.99,1
992,2,34,at ask,0.01270157882754954,1750.01,1
993,2,34,at ask,0.013333760343670679,1750.01,1
994,2,34,at bid,0.11664360020526218,1749.99,1
995,2,34,at bid,0.17269523432153103,1749.99,1
996,2,34,at ask,0.18335322589101052,1750.01,1
997,2,34,at ask,0.2664088302951327,1750.01,1
998,2,34,at bid,0.3260254525705695,1749.99,1
999,2,34,at bid,0.38229284038108047,1749.99,1
1000,2,34,at bid,0.5823793282852845,1749.99,1
1001,2,34,at bid,0.6220232523351918,1749.99,1
1002,2,34,at ask,0.6995261482985996,1750.01,1
1003,2,34,at bid,0.7002380269368289,1749.99,1
1004,2,34,at bid,0.7324945562937623,1749.99,1
1005,2,34,at ask,0.8887630627211067,1750.01,1
1006,2,34,at bid,0.9025268356168301,1749.99,1
1007,2,34,at bid,0.940476895634503,1749.99,1
1008,2,34,at ask,0.9519441435594305,1750.01,1
1009,2,34,at ask,0.9975617988375003,1750.01,1
1010,2,35,at ask,0.003333097391294307,1650.01,1
1011,2,35,at ask,0.004916498198262922,1650.01,1
1012,2,35,at bid,0.04757997188420457,1649.99,1
1013,2,35,at bid,0.10006410693963352,1649.99,1
1014,2,35,at bid,0.1058057433971641,1649.99,1
1015,2,35,at bid,0.13515115573950617,1649.99,1
1016,2,35,at ask,0.15191211757768347,1650.01,1
1017,2,35,at bid,0.2725358407658437,1649.99,1
1018,2,35,at ask,0.35760221299532513,1650.01,1
1019,2,35,at bid,0.39045238538972865,1649.99,1
1020,2,35,at ask,0.4309754952053191,1650.01,1
1021,2,35,at bid,0.444876766561303,1649.99,1
1022,2,35,at bid,0.4619544536396172,1649.99,1
1023,2,35,at bid,0.5252961536979414,1649.99,1
1024,2,35,at bid,0.5926143702351608,1649.99,1
1025,2,35,at bid,0.6085501987569946,1649.99,1
1026,2,35,at ask,0.6318793265394566,1650.01,1
1027,2,35,at ask,0.6770556344864769,1650.01,1
1028,2,35,at ask,0.7227532483614839,1650.01,1
1029,2,35,at ask,0.7460502663159232,1650.01,1
1030,2,35,at bid,0.8562453348209896,1649.99,1
1031,2,35,at bid,0.879251284166884,1649.99,1
1032,2,36,at ask,0.022038152775405075,1550.01,1
1033,2,36,at ask,0.023687377720090864,1550.01,1
1034,2,36,at bid,0.08190623269062292,1549.99,1
1035,2,36,at bid,0.13597422300352052,1549.99,1
1036,2,36,at ask,0.1741242122838568,1550.01,1
1037,2,36,at bid,0.1886754806488346,1549.99,1
1038,2,36,at bid,0.22996570047359968,1549.99,1
1039,2,36,at bid,0.3849397884826796,1549.99,1
1040,2,36,at ask,0.4454424695196253,1550.01,1
1041,2,36,at bid,0.4487438480747002,1549.99,1
1042,2,36,at ask,0.5726823524494234,1550.01,1
1043,2,36,at bid,0.7741360488904139,1549.99,1
1044,2,36,at bid,0.7804268800213301,1549.99,1
1045,2,36,at bid,0.8003881093329774,1549.99,1
1046,2,36,at ask,0.898338657016543,1550.01,1
1047,2,36,at ask,0.9266583158564993,1550.01,1
1048,2,36,at bid,0.953909701521452,1549.99,1
1049,2,36,at bid,0.9982907997948116,1549.99,1
1050,2,37,at ask,0.005343249064677574,1700.01,1
1051,2,37,at bid,0.04855456561259294,1699.99,1
1052,2,37,at bid,0.1107559229585279,1699.99,1
1053,2,37,at bid,0.12863208567962278,1699.99,1
1054,2,37,at bid,0.13708984335594931,1699.99,1
1055,2,37,at bid,0.2550463408197065,1699.99,1
1056,2,37,at ask,0.3986983886726547,1700.01,1
1057,2,37,at bid,0.43520817661706324,1699.99,1
1058,2,37,at ask,0.45503585899869925,1700.01,1
1059,2,37,at ask,0.46596202377425405,1700.01,1
1060,2,37,at bid,0.4671670376856771,1699.99,1
1061,2,37,at bid,0.5245206306567602,1699.99,1
1062,2,37,at bid,0.5582922337861569,1699.99,1
1063,2,37,at bid,0.6344219451521718,1699.99,1
1064,2,37,at bid,0.6420179735098875,1699.99,1
1065,2,37,at bid,0.6496774477228188,1699.99,1
1066,2,37,at bid,0.6546439922240319,1699.99,1
1067,2,37,at ask,0.7196860139170425,1700.01,1
1068,2,37,at bid,0.7251655824938888,1699.99,1
1069,2,37,at bid,0.7765390756760197,1699.99,1
1070,2,37,at bid,0.8177124229308966,1699.99,1
1071,2,37,at bid,0.8840372743131157,1699.99,1
1072,2,38,at ask,0.029926342179966516,1550.01,1
1073,2,38,at ask,0.06298626237459691,1550.01,1
